place name,category,city,link
Grand Mogador Menara & SPA,Hotel,Marrakech,https://www.google.com/maps/place/Grand+Mogador+Menara+%26+SPA/data=!4m10!3m9!1s0xdafeef0d2953825:0x94ee0f07e4df198e!5m2!4m1!1i2!8m2!3d31.6240859!4d-8.0127159!16s%2Fg%2F1pp2t_khg!19sChIJJTiV0vDurw0Rjhnf5AcP7pQ?authuser=0&hl=fr&rclk=1
Amour d' Auberge,Hotel,Marrakech,https://www.google.com/maps/place/Amour+d%27+Auberge/data=!4m10!3m9!1s0xdafee43c66cae23:0x5bda5d74fe31daa!5m2!4m1!1i2!8m2!3d31.6244059!4d-7.9871051!16s%2Fg%2F1ttpcnkk!19sChIJI65sxkPurw0Rqh3jT9elvQU?authuser=0&hl=fr&rclk=1
Grand Plaza Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Grand+Plaza+Marrakech/data=!4m10!3m9!1s0xdafefab15769aab:0xe3f35550600e94c1!5m2!4m1!1i2!8m2!3d31.6296092!4d-8.0163834!16s%2Fg%2F11cl_5gx9k!19sChIJq5p2Favvrw0RwZQOYFBV8-M?authuser=0&hl=fr&rclk=1
hostel dream belko,Hotel,Marrakech,https://www.google.com/maps/place/hostel+dream+belko/data=!4m10!3m9!1s0xdafef4e00494813:0x27307e1c02c43c77!5m2!4m1!1i2!8m2!3d31.6167979!4d-7.9878229!16s%2Fg%2F11fd4v5r7j!19sChIJE0hJAE7vrw0RdzzEAhx-MCc?authuser=0&hl=fr&rclk=1
Hôtel Oudaya & Spa,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Oudaya+%26+Spa/data=!4m10!3m9!1s0xdafee9052e66ed7:0xa484a4f70986b838!5m2!4m1!1i2!8m2!3d31.63589!4d-8.01597!16s%2Fg%2F12cnqq92p!19sChIJ127mUpDurw0ROLiGCfekhKQ?authuser=0&hl=fr&rclk=1
Riad Nomad House Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Riad+Nomad+House+Marrakech/data=!4m10!3m9!1s0xdafef0043c6c5b1:0x3ecf935f55e49d2e!5m2!4m1!1i2!8m2!3d31.6297525!4d-7.9947361!16s%2Fg%2F11x2gpl056!19sChIJscXGQwDvrw0RLp3kVV-Tzz4?authuser=0&hl=fr&rclk=1
Riad dar Malak,Hotel,Marrakech,https://www.google.com/maps/place/Riad+dar+Malak/data=!4m10!3m9!1s0xdafef004919b82d:0xbb74809d1eccfbf9!5m2!4m1!1i2!8m2!3d31.617657!4d-7.9812585!16s%2Fg%2F11ybdyfpkj!19sChIJLbgZSQDvrw0R-fvMHp2AdLs?authuser=0&hl=fr&rclk=1
Hôtel Le Caspien,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Le+Caspien/data=!4m10!3m9!1s0xdafee8eea217205:0xa460916b3f260e8b!5m2!4m1!1i2!8m2!3d31.6363874!4d-8.0102258!16s%2Fg%2F12hl9rmg2!19sChIJBXIh6o7urw0Riw4mP2uRYKQ?authuser=0&hl=fr&rclk=1
Hostel Ghali Gueliz,Hotel,Marrakech,https://www.google.com/maps/place/Hostel+Ghali+Gueliz/data=!4m10!3m9!1s0xdafef332d43576d:0x1691340af54d3b9b!5m2!4m1!1i2!8m2!3d31.6474664!4d-8.036844!16s%2Fg%2F11l6_pmls6!19sChIJbVdDLTPvrw0RmztN9Qo0kRY?authuser=0&hl=fr&rclk=1
The Madrassa Hostel,Hotel,Marrakech,https://www.google.com/maps/place/The+Madrassa+Hostel/data=!4m10!3m9!1s0xdafee40d95eda25:0xe8f71529fa8247fe!5m2!4m1!1i2!8m2!3d31.6245792!4d-7.9835479!16s%2Fg%2F11f3704s_3!19sChIJJdpe2UDurw0R_keC-ikV9-g?authuser=0&hl=fr&rclk=1
Habibi Riad&Hostel,Hotel,Marrakech,https://www.google.com/maps/place/Habibi+Riad%26Hostel/data=!4m10!3m9!1s0xdafef006641d96d:0x33f1d09da012e128!5m2!4m1!1i2!8m2!3d31.6274849!4d-7.9874351!16s%2Fg%2F11x217rkb2!19sChIJbdlBZgDvrw0RKOESoJ3Q8TM?authuser=0&hl=fr&rclk=1
