place name,category,city,link
الواد دبوري,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%A7%D9%84%D9%88%D8%A7%D8%AF+%D8%AF%D8%A8%D9%88%D8%B1%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xd0b2712f531546d:0xca1a34638b9045a6!8m2!3d35.1703252!4d-5.2479609!16s%2Fg%2F11t29pxxr7!19sChIJbVQx9RInCw0RpkWQi2M0Gso?authuser=0&hl=fr&rclk=1
As-Sabanin Square ساحة الصبانين,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/As-Sabanin+Square+%D8%B3%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D9%86%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b2768189f0c45:0xc8190b98ccc06c78!8m2!3d35.1688875!4d-5.2583085!16s%2Fg%2F11t5ynkgrk!19sChIJRQyfGGgnCw0ReGzAzJgLGcg?authuser=0&hl=fr&rclk=1
Akchour Waterfalls Tours,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Akchour+Waterfalls+Tours/data=!4m7!3m6!1s0xd0b279f8a909225:0x62bc2f74956dcb23!8m2!3d35.2397287!4d-5.1792707!16s%2Fg%2F11scvjlbmp!19sChIJJZKQip8nCw0RI8ttlXQvvGI?authuser=0&hl=fr&rclk=1
Bab El Hammar,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Bab+El+Hammar/data=!4m7!3m6!1s0xd0b26675a3a7be3:0x493eac99d32487fb!8m2!3d35.1672215!4d-5.2624783!16s%2Fg%2F1thpy25v!19sChIJ43s6WmcmCw0R-4ck05msPkk?authuser=0&hl=fr&rclk=1
قبيلة القلعة,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D9%82%D8%A8%D9%8A%D9%84%D8%A9+%D8%A7%D9%84%D9%82%D9%84%D8%B9%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b255dcb53d37f:0x22f2c2ba7d7ac7ce!8m2!3d35.203886!4d-5.2508805!16s%2Fg%2F11kqzx_461!19sChIJf9NTy10lCw0Rzsd6fbrC8iI?authuser=0&hl=fr&rclk=1
Fa.Quad.Fa chefchaouen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Fa.Quad.Fa+chefchaouen/data=!4m7!3m6!1s0xd0b27fbc4d12f6b:0x6694dc0b4abb779e!8m2!3d35.1659744!4d-5.2650583!16s%2Fg%2F11y2sm8lsy!19sChIJay_RxPsnCw0Rnne7SgvclGY?authuser=0&hl=fr&rclk=1
Bab el Mahrouk,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Bab+el+Mahrouk/data=!4m7!3m6!1s0xd0b277753ee7de5:0xa8346ed0e30e32a2!8m2!3d35.1713535!4d-5.2608756!16s%2Fg%2F11srshzfh9!19sChIJ5X3uU3cnCw0RojIO49BuNKg?authuser=0&hl=fr&rclk=1
Park Sidi Abdelhamid,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Park+Sidi+Abdelhamid/data=!4m7!3m6!1s0xd0b2663a45286b7:0xfa678f37e05948d8!8m2!3d35.1743754!4d-5.2650064!16s%2Fg%2F1tfryr07!19sChIJt4ZSpGMmCw0R2EhZ4DePZ_o?authuser=0&hl=fr&rclk=1
Derb Zaghdoud,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Derb+Zaghdoud/data=!4m7!3m6!1s0xd0b2744cabd2eab:0x942b2f1f0600b5de!8m2!3d35.170422!4d-5.2642254!16s%2Fg%2F11j487v2s0!19sChIJqy69ykQnCw0R3rUABh8vK5Q?authuser=0&hl=fr&rclk=1
مدشر أمهارشين,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D9%85%D8%AF%D8%B4%D8%B1+%D8%A3%D9%85%D9%87%D8%A7%D8%B1%D8%B4%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b2503f6ccd843:0x962429ab9992c4c4!8m2!3d35.2054873!4d-5.2763551!16s%2Fg%2F11tbz2d0g8!19sChIJQ9jM9gMlCw0RxMSSmaspJJY?authuser=0&hl=fr&rclk=1
舍夫沙万（乘车地点）,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%E8%88%8D%E5%A4%AB%E6%B2%99%E4%B8%87%EF%BC%88%E4%B9%98%E8%BD%A6%E5%9C%B0%E7%82%B9%EF%BC%89/data=!4m7!3m6!1s0xd0b27aabffe5bf1:0x2b76496db7ac0374!8m2!3d35.1698161!4d-5.2652247!16s%2Fg%2F11thp2bhjt!19sChIJ8Vv-v6onCw0RdAOst21Jdis?authuser=0&hl=fr&rclk=1
عين أمراح,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%B9%D9%8A%D9%86+%D8%A3%D9%85%D8%B1%D8%A7%D8%AD%E2%80%AD/data=!4m7!3m6!1s0xd0b2709aa6fbffb:0x1bda56f92f6f430b!8m2!3d35.138896!4d-5.2528985!16s%2Fg%2F11pvh069gd!19sChIJ-79vqgknCw0RC0NvL_lW2hs?authuser=0&hl=fr&rclk=1
Coatina,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Coatina/data=!4m7!3m6!1s0xd0b23003eeb34f1:0xd066eaf0becce45a!8m2!3d35.2236283!4d-5.3206567!16s%2Fg%2F11y8kp_dcr!19sChIJ8TTrPgAjCw0RWuTMvvDqZtA?authuser=0&hl=fr&rclk=1
Barrage Akchour,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Barrage+Akchour/data=!4m7!3m6!1s0xd0b2fb3390a1db1:0x74f25aed337098cc!8m2!3d35.239228!4d-5.1773061!16s%2Fg%2F11shx95ng8!19sChIJsR0KObMvCw0RzJhwM-1a8nQ?authuser=0&hl=fr&rclk=1
Parc national de Talassemtane,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Parc+national+de+Talassemtane/data=!4m7!3m6!1s0xd0b2c264ad37f79:0xc560f42617abbbb5!8m2!3d35.1306007!4d-5.0806918!16s%2Fm%2F012vzrs9!19sChIJeX_TSiYsCw0RtburFyb0YMU?authuser=0&hl=fr&rclk=1
tizakhet,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/tizakhet/data=!4m7!3m6!1s0xd0b25ee856da659:0x17b867a0329e73d9!8m2!3d35.2045074!4d-5.2668158!16s%2Fg%2F11nt731nt8!19sChIJWaZthe4lCw0R2XOeMqBnuBc?authuser=0&hl=fr&rclk=1
Vue panoramique sur la ville,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Vue+panoramique+sur+la+ville/data=!4m7!3m6!1s0xd0b2700185097b1:0x9b80e5ae5ff9c892!8m2!3d35.1552876!4d-5.2653433!16s%2Fg%2F11yb8l7lg1!19sChIJsZdQGAAnCw0Rksj5X67lgJs?authuser=0&hl=fr&rclk=1
Tours By Moroccans,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Tours+By+Moroccans/data=!4m7!3m6!1s0xd0b2780d39d37b1:0x52b78aab03027493!8m2!3d35.1690659!4d-5.2635378!16s%2Fg%2F11fpsm5lys!19sChIJsTed04AnCw0Rk3QCA6uKt1I?authuser=0&hl=fr&rclk=1
Mosquée espagnole,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Mosqu%C3%A9e+espagnole/data=!4m7!3m6!1s0xd0b268a1887630f:0x3f76548eb9703d4c!8m2!3d35.1656126!4d-5.2555827!16s%2Fg%2F1hdzhm7ry!19sChIJD2OHGIomCw0RTD1wuY5Udj8?authuser=0&hl=fr&rclk=1
بحرة دراري تاجنيارت,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%A8%D8%AD%D8%B1%D8%A9+%D8%AF%D8%B1%D8%A7%D8%B1%D9%8A+%D8%AA%D8%A7%D8%AC%D9%86%D9%8A%D8%A7%D8%B1%D8%AA%E2%80%AD/data=!4m7!3m6!1s0xd0b2f701ccb650f:0x128db6db9ac0e3a8!8m2!3d35.2359441!4d-5.1762118!16s%2Fg%2F11t7sc39t8!19sChIJD2XLHHAvCw0RqOPAmtu2jRI?authuser=0&hl=fr&rclk=1
Escaliers TRIANA,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Escaliers+TRIANA/data=!4m7!3m6!1s0xd0b27cb82d20c8b:0x579de32cf937fbb8!8m2!3d35.1683927!4d-5.2605427!16s%2Fg%2F11t2t_w8zj!19sChIJiwzSgssnCw0RuPs3-SzjnVc?authuser=0&hl=fr&rclk=1
Camping Azila,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Camping+Azila/data=!4m7!3m6!1s0xd0b2662ebb152e7:0x5a529d6c0b29cbb1!8m2!3d35.1756364!4d-5.2669364!16s%2Fg%2F11b6gddsyh!19sChIJ51Kx62ImCw0RscspC2ydUlo?authuser=0&hl=fr&rclk=1
سقاية تسملال 1954,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%B3%D9%82%D8%A7%D9%8A%D8%A9+%D8%AA%D8%B3%D9%85%D9%84%D8%A7%D9%84+1954%E2%80%AD/data=!4m7!3m6!1s0xd0b2762c0721417:0x619e6c18e3dc0189!8m2!3d35.1796168!4d-5.2504252!16s%2Fg%2F11s2l84mgm!19sChIJFxRywGInCw0RiQHc4xhsnmE?authuser=0&hl=fr&rclk=1
Plaza Mohammed V,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Plaza+Mohammed+V/data=!4m7!3m6!1s0xd0b266029085b19:0xaeca3c93af357779!8m2!3d35.1687202!4d-5.2682595!16s%2Fg%2F1tj6w1yd!19sChIJGVsIKWAmCw0ReXc1r5M8yq4?authuser=0&hl=fr&rclk=1
