place name,category,city,link
Riad Dar Bladi,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Dar+Bladi/data=!4m10!3m9!1s0xdbb102cec826bdd:0xe299a11b103a1edc!5m2!4m1!1i2!8m2!3d30.9056806!4d-6.8803306!16s%2Fg%2F1vn__9kt!19sChIJ3WuC7CwQuw0R3B46EBuhmeI?authuser=0&hl=fr&rclk=1
Dar Soufian,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Soufian/data=!4m10!3m9!1s0xdbb1b8d04a78e0d:0x6444752d9d12f555!5m2!4m1!1i2!8m2!3d30.9027676!4d-6.9102589!16s%2Fg%2F11fkrzyg0s!19sChIJDY6nBI0buw0RVfUSnS11RGQ?authuser=0&hl=fr&rclk=1
Riad Dar Rita,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Dar+Rita/data=!4m10!3m9!1s0xdbb1a90abdbb817:0x3c983636429f31a7!5m2!4m1!1i2!8m2!3d30.9227388!4d-6.9318622!16s%2Fg%2F1tdfdf_v!19sChIJF7jbq5Aauw0RpzGfQjY2mDw?authuser=0&hl=fr&rclk=1
Hôtel Riad Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Riad+Ouarzazate/data=!4m10!3m9!1s0xdbb1014cd28357d:0xc83a1d04fe0704d8!5m2!4m1!1i2!8m2!3d30.9182033!4d-6.9028205!16s%2Fg%2F1tq6lf88!19sChIJfTUozRQQuw0R2AQH_gQdOsg?authuser=0&hl=fr&rclk=1
Hôtel Club Hanane,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Club+Hanane/data=!4m10!3m9!1s0xdbb106e3bbc2dff:0x3c0ac2edac00559d!5m2!4m1!1i2!8m2!3d30.9254473!4d-6.9089334!16s%2Fg%2F1tgzcq19!19sChIJ_y28O24Quw0RnVUArO3CCjw?authuser=0&hl=fr&rclk=1
Kasbah Taslit chez l'habitant,Hotel,Ouarzazate,https://www.google.com/maps/place/Kasbah+Taslit+chez+l%27habitant/data=!4m10!3m9!1s0xdbb1100203a20d9:0xbace65d7e3f1139f!5m2!4m1!1i2!8m2!3d30.9003746!4d-6.8939827!16s%2Fg%2F11xfkqf6tr!19sChIJ2SA6IAARuw0RnxPx49dlzro?authuser=0&hl=fr&rclk=1
Hôtel Fint Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Fint+Ouarzazate/data=!4m10!3m9!1s0xdbb1041b539deb5:0x2ae3e8294dbb2b2f!5m2!4m1!1i2!8m2!3d30.9213889!4d-6.8980556!16s%2Fg%2F1ptz__vy7!19sChIJtd45tUEQuw0RLyu7TSno4yo?authuser=0&hl=fr&rclk=1
Golden Tulip Karam Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Golden+Tulip+Karam+Ouarzazate/data=!4m10!3m9!1s0xdbb106b799a4f91:0x2bdf2bc9a8f82d7e!5m2!4m1!1i2!8m2!3d30.9202618!4d-6.9044979!16s%2Fg%2F11cs4y0tj6!19sChIJkU-aeWsQuw0Rfi34qMkr3ys?authuser=0&hl=fr&rclk=1
Riad Dar Chamaa,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Dar+Chamaa/data=!4m10!3m9!1s0xdbb1023a37c114b:0xdb378921bc31f4eb!5m2!4m1!1i2!8m2!3d30.903691!4d-6.8957391!16s%2Fg%2F1tks7ntn!19sChIJSxF8oyMQuw0R6_QxvCGJN9s?authuser=0&hl=fr&rclk=1
Kasbah Yu Palace,Hotel,Ouarzazate,https://www.google.com/maps/place/Kasbah+Yu+Palace/data=!4m10!3m9!1s0xdbb1b38c12e57ad:0x5aad8aa7d7b9d575!5m2!4m1!1i2!8m2!3d30.9266443!4d-6.99853!16s%2Fg%2F11js3ty2x2!19sChIJrVcuwTgbuw0RddW516eKrVo?authuser=0&hl=fr&rclk=1
Les Jardins de Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Les+Jardins+de+Ouarzazate/data=!4m10!3m9!1s0xdbb100531a54b57:0xaa5ad32e9e14bf4a!5m2!4m1!1i2!8m2!3d30.904437!4d-6.9106837!16s%2Fg%2F1vqtj450!19sChIJV0ulMQUQuw0RSr8Uni7TWqo?authuser=0&hl=fr&rclk=1
Hôtel Riad Amlal,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Riad+Amlal/data=!4m10!3m9!1s0xdbb10745ab97215:0x96660fc238807529!5m2!4m1!1i2!8m2!3d30.920967!4d-6.917412!16s%2Fg%2F1tg_hdpz!19sChIJFXK5WnQQuw0RKXWAOMIPZpY?authuser=0&hl=fr&rclk=1
Kasbah des Cyprès,Hotel,Ouarzazate,https://www.google.com/maps/place/Kasbah+des+Cypr%C3%A8s/data=!4m10!3m9!1s0xda6ed5c806e36cf:0x5c14033c532af043!5m2!4m1!1i2!8m2!3d31.0694599!4d-6.5919225!16s%2Fg%2F11ssnfdz25!19sChIJzzZugFztpg0RQ_AqUzwDFFw?authuser=0&hl=fr&rclk=1
Hôtel Mabrouka,Hotel,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Mabrouka/data=!4m10!3m9!1s0xdbb101d1efe46ad:0x7bdd0e39783a2c04!5m2!4m1!1i2!8m2!3d30.8985051!4d-6.907831!16s%2Fg%2F11b6h_zd4d!19sChIJrUb-Hh0Quw0RBCw6eDkO3Xs?authuser=0&hl=fr&rclk=1
