place name,category,city,link
Ali Délice,Restaurant,Rabat,https://www.google.com/maps/place/Ali+D%C3%A9lice/data=!4m7!3m6!1s0xda76b3df60d45f3:0xa72c572ee0f9f904!8m2!3d34.0202492!4d-6.8281186!16s%2Fg%2F11j02pbl0w!19sChIJ80UN9j1rpw0RBPn54C5XLKc?authuser=0&hl=fr&rclk=1
Golden Fish,Restaurant,Rabat,https://www.google.com/maps/place/Golden+Fish/data=!4m7!3m6!1s0xda76c9e62696dcd:0xd21e56b143a43d8d!8m2!3d33.9899855!4d-6.8375029!16s%2Fg%2F11f0l4rk0f!19sChIJzW1pYp5spw0RjT2kQ7FWHtI?authuser=0&hl=fr&rclk=1
Le Petitbeur,Restaurant,Rabat,https://www.google.com/maps/place/Le+Petitbeur/data=!4m7!3m6!1s0xda76b87f4ffc949:0xffce146c3157f883!8m2!3d34.0178536!4d-6.8349981!16s%2Fg%2F11b6b54vf7!19sChIJScn_9Idrpw0Rg_hXMWwUzv8?authuser=0&hl=fr&rclk=1
Nicky la fraise Rabat restaurant africain,Restaurant,Rabat,https://www.google.com/maps/place/Nicky+la+fraise+Rabat+restaurant+africain/data=!4m7!3m6!1s0xda76dae55bbce79:0x3a30a36013859a78!8m2!3d33.9879954!4d-6.8804299!16s%2Fg%2F11lzwds0z9!19sChIJec67Va5tpw0ReJqFE2CjMDo?authuser=0&hl=fr&rclk=1
Abel,Restaurant,Rabat,https://www.google.com/maps/place/Abel/data=!4m7!3m6!1s0xda76b8d46be024d:0x244862f87bea6686!8m2!3d34.0295595!4d-6.8255368!16s%2Fg%2F11f2vb3kzg!19sChIJTQK-Ro1rpw0Rhmbqe_hiSCQ?authuser=0&hl=fr&rclk=1
Dar LaRita (Restaurant Marocain),Restaurant,Rabat,https://www.google.com/maps/place/Dar+LaRita+%28Restaurant+Marocain%29/data=!4m7!3m6!1s0xda76d140d0befb1:0x95526c94c6fca03d!8m2!3d34.0030997!4d-6.8470816!16s%2Fg%2F11fprxf9vb!19sChIJse8LDRRtpw0RPaD8xpRsUpU?authuser=0&hl=fr&rclk=1
Dinarjat,Restaurant,Rabat,https://www.google.com/maps/place/Dinarjat/data=!4m7!3m6!1s0xda76c7491b80153:0x6bcca75411863ae7!8m2!3d34.0282415!4d-6.8380566!16s%2Fg%2F1tdphkdy!19sChIJUwG4kXRspw0R5zqGEVSnzGs?authuser=0&hl=fr&rclk=1
Urban Bistro,Restaurant,Rabat,https://www.google.com/maps/place/Urban+Bistro/data=!4m7!3m6!1s0xda76bbc0e35e5ad:0xb11a6fcda8b7162c!8m2!3d33.9881146!4d-6.8278107!16s%2Fg%2F11fnxv1kd_!19sChIJreU1Drxrpw0RLBa3qM1vGrE?authuser=0&hl=fr&rclk=1
Cozy Café,Restaurant,Rabat,https://www.google.com/maps/place/Cozy+Caf%C3%A9/data=!4m7!3m6!1s0xda76d0abe120ed7:0x8ec3840556f6811a!8m2!3d34.020464!4d-6.8367846!16s%2Fg%2F11h_bn5w1m!19sChIJ1w4Svgptpw0RGoH2VgWEw44?authuser=0&hl=fr&rclk=1
Restaurant au crépuscule,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+au+cr%C3%A9puscule/data=!4m7!3m6!1s0xda76b6d4ca5338b:0xbe70281ad93f295c!8m2!3d34.0188814!4d-6.8298583!16s%2Fg%2F11pd2t_j5d!19sChIJizOlTG1rpw0RXCk_2RoocL4?authuser=0&hl=fr&rclk=1
Le Bistrot du Pietri,Restaurant,Rabat,https://www.google.com/maps/place/Le+Bistrot+du+Pietri/data=!4m7!3m6!1s0xda76b86fef05c65:0x77b7a939406aeb00!8m2!3d34.0161636!4d-6.8321813!16s%2Fg%2F11gdt_js_0!19sChIJZVzw_oZrpw0RAOtqQDmpt3c?authuser=0&hl=fr&rclk=1
La bonne brochette,Restaurant,Rabat,https://www.google.com/maps/place/La+bonne+brochette/data=!4m7!3m6!1s0xda76c6fdf604a57:0x3992631ee52e215b!8m2!3d34.0200902!4d-6.8458262!16s%2Fg%2F1tgpcmp2!19sChIJV0pg329spw0RWyEu5R5jkjk?authuser=0&hl=fr&rclk=1
Dar Morjana,Restaurant,Rabat,https://www.google.com/maps/place/Dar+Morjana/data=!4m7!3m6!1s0xda76d770f2fd5fd:0x78b9fe7cc52c202d!8m2!3d33.9967059!4d-6.8461399!16s%2Fg%2F11ny2whccq!19sChIJ_dUvD3dtpw0RLSAsxXz-uXg?authuser=0&hl=fr&rclk=1
Le Pietri Urban Hotel,Restaurant,Rabat,https://www.google.com/maps/place/Le+Pietri+Urban+Hotel/data=!4m10!3m9!1s0xda76b86fef05c6f:0x75240118d8e78993!5m2!4m1!1i2!8m2!3d34.0161636!4d-6.8321813!16s%2Fg%2F1v6p5ncc!19sChIJb1zw_oZrpw0Rk4nn2BgBJHU?authuser=0&hl=fr&rclk=1
Restaurant Mawaaid Chabab,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Mawaaid+Chabab/data=!4m7!3m6!1s0xda76c64e860b737:0x5ad7c33f4114be40!8m2!3d34.0148758!4d-6.8473512!16s%2Fg%2F1tg9v0xx!19sChIJN7dg6GRspw0RQL4UQT_D11o?authuser=0&hl=fr&rclk=1
Dar Baddi,Restaurant,Rabat,https://www.google.com/maps/place/Dar+Baddi/data=!4m7!3m6!1s0xda76dfae72aafcb:0x195deeba0569176f!8m2!3d34.0246534!4d-6.8379077!16s%2Fg%2F11fd4xk_3y!19sChIJy68q5_ptpw0RbxdpBbruXRk?authuser=0&hl=fr&rclk=1
F.Café,Restaurant,Rabat,https://www.google.com/maps/place/F.Caf%C3%A9/data=!4m7!3m6!1s0xda76c8ffb64cac9:0xe2bf8ce45e18857d!8m2!3d33.9973318!4d-6.8449783!16s%2Fg%2F11ddxzc74p!19sChIJycpk-49spw0RfYUYXuSMv-I?authuser=0&hl=fr&rclk=1
NJ Hotel Rabat,Restaurant,Rabat,https://www.google.com/maps/place/NJ+Hotel+Rabat/data=!4m10!3m9!1s0xda76d4e39bc512d:0x9565db035fcd690e!5m2!4m1!1i2!8m2!3d34.0137324!4d-6.8369129!16s%2Fg%2F11h5kz7fky!19sChIJLVG8OU5tpw0RDmnNXwPbZZU?authuser=0&hl=fr&rclk=1
Al Warda,Restaurant,Rabat,https://www.google.com/maps/place/Al+Warda/data=!4m7!3m6!1s0xda76c9e627837b1:0x3e6bd2b2d4dc47d8!8m2!3d33.9901659!4d-6.8373652!16s%2Fg%2F11b6jgwh1q!19sChIJsTd4Yp5spw0R2Efc1LLSaz4?authuser=0&hl=fr&rclk=1
