place name,category,city,link
OCEAN PULSE JET – Jet Ski Agadir - location jet ski agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/OCEAN+PULSE+JET+%E2%80%93+Jet+Ski+Agadir+-+location+jet+ski+agadir/data=!4m7!3m6!1s0xdb3b7add1ba7e2b:0x6426b1c08ca0e635!8m2!3d30.4007057!4d-9.6004827!16s%2Fg%2F11xs14qyy7!19sChIJK3660a23sw0RNeagjMCxJmQ?authuser=0&hl=fr&rclk=1
Agadir oasis tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+oasis+tours/data=!4m7!3m6!1s0xdb3c9934e101acd:0xa90524dafcace0d2!8m2!3d30.3844723!4d-9.5735096!16s%2Fg%2F11l2gxjj6w!19sChIJzRoQTpPJsw0R0uCs_NokBak?authuser=0&hl=fr&rclk=1
Oudjak,Tourist Attraction,Agadir,https://www.google.com/maps/place/Oudjak/data=!4m7!3m6!1s0xdb3c9003b1ae2bf:0xb049066582f9976!8m2!3d30.4119245!4d-9.5391697!16s%2Fg%2F11xm9hvcnx!19sChIJv-IaOwDJsw0RdpkvWGaQBAs?authuser=0&hl=fr&rclk=1
Place dunes d'or,Tourist Attraction,Agadir,https://www.google.com/maps/place/Place+dunes+d%27or/data=!4m7!3m6!1s0xdb3b70077d68b51:0x651c94da1af3b2ab!8m2!3d30.4069332!4d-9.6001095!16s%2Fg%2F11wvm85xqp!19sChIJUYvWdwC3sw0Rq7LzGtqUHGU?authuser=0&hl=fr&rclk=1
Banana beach,Tourist Attraction,Agadir,https://www.google.com/maps/place/Banana+beach/data=!4m7!3m6!1s0xdb3b3179357a93d:0x643d0af4eae77e22!8m2!3d30.4997595!4d-9.6788116!16s%2Fg%2F11smts8sg0!19sChIJPalXkxezsw0RIn7n6vQKPWQ?authuser=0&hl=fr&rclk=1
Agadir Beach,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Beach/data=!4m7!3m6!1s0xdb3b7e38965a78d:0xaea981316ef17809!8m2!3d30.4199521!4d-9.6092132!16s%2Fg%2F11n_yq2dbw!19sChIJjadlieO3sw0RCXjxbjGBqa4?authuser=0&hl=fr&rclk=1
Taghazout Beach,Tourist Attraction,Agadir,https://www.google.com/maps/place/Taghazout+Beach/data=!4m7!3m6!1s0xdb24d2681cae4f1:0xa12365a36efbb31c!8m2!3d30.5435625!4d-9.7089375!16s%2Fg%2F11ffvw9k26!19sChIJ8eTKgSZNsg0RHLP7bqNlI6E?authuser=0&hl=fr&rclk=1
Climbing Park Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Climbing+Park+Agadir/data=!4m7!3m6!1s0xdb3b78b726b2009:0x51e2d6acbda5876d!8m2!3d30.3654375!4d-9.5676273!16s%2Fg%2F11b7g47ryd!19sChIJCSBrcou3sw0RbYelvazW4lE?authuser=0&hl=fr&rclk=1
Paradise smart village,Tourist Attraction,Agadir,https://www.google.com/maps/place/Paradise+smart+village/data=!4m7!3m6!1s0xdb3b3004edc4945:0xc3fdf3047164ff7b!8m2!3d30.5010939!4d-9.6747309!16s%2Fg%2F11vpnvk4vx!19sChIJRUncTgCzsw0Re_9kcQTz_cM?authuser=0&hl=fr&rclk=1
Excursion à cheval,Tourist Attraction,Agadir,https://www.google.com/maps/place/Excursion+%C3%A0+cheval/data=!4m7!3m6!1s0xdb3b7007836b5ed:0xc8c5a4e14f2d3ec7!8m2!3d30.3716721!4d-9.579772!16s%2Fg%2F11xrlfp4mn!19sChIJ7bU2eAC3sw0Rxz4tT-Gkxcg?authuser=0&hl=fr&rclk=1
Timlaline sahara tour,Tourist Attraction,Agadir,https://www.google.com/maps/place/Timlaline+sahara+tour/data=!4m7!3m6!1s0xdb3b7c9d9856e5d:0xeb6e15dedfdaa400!8m2!3d30.4072301!4d-9.5983545!16s%2Fg%2F11yf51rttt!19sChIJXW6F2cm3sw0RAKTa394Vbus?authuser=0&hl=fr&rclk=1
