place name,category,city,link
مقشدة المعطاوي,Restaurant,Chefchaouen,https://www.google.com/maps/place/%D9%85%D9%82%D8%B4%D8%AF%D8%A9+%D8%A7%D9%84%D9%85%D8%B9%D8%B7%D8%A7%D9%88%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xd0b26670f79476f:0x291bf314f1824119!8m2!3d35.1688253!4d-5.2610826!16s%2Fg%2F11c1r1pf7x!19sChIJb0d5D2cmCw0RGUGC8RTzGyk?authuser=0&hl=fr&rclk=1
Chez Aziz,Restaurant,Chefchaouen,https://www.google.com/maps/place/Chez+Aziz/data=!4m7!3m6!1s0xd0b266750d32209:0xd42ebc4af9669123!8m2!3d35.1671352!4d-5.2639925!16s%2Fg%2F1hf3nd2fh!19sChIJCSLTUGcmCw0RI5Fm-Uq8LtQ?authuser=0&hl=fr&rclk=1
Café Bluness Tradition,Restaurant,Chefchaouen,https://www.google.com/maps/place/Caf%C3%A9+Bluness+Tradition/data=!4m7!3m6!1s0xd0b270226ffbe99:0x2e14dff7f0b01498!8m2!3d35.1674375!4d-5.2635625!16s%2Fg%2F11yffg153h!19sChIJmb7_JgInCw0RmBSw8PffFC4?authuser=0&hl=fr&rclk=1
Restaurant Zarbia,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Zarbia/data=!4m7!3m6!1s0xd0b27002039eefb:0xadd8b357b44c4737!8m2!3d35.1685476!4d-5.2627432!16s%2Fg%2F11vyn_kxqh!19sChIJ--45IAAnCw0RN0dMtFez2K0?authuser=0&hl=fr&rclk=1
Restaurant Bab Al Souq,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Bab+Al+Souq/data=!4m7!3m6!1s0xd0b266105fab0b3:0x9bbdc1dd7d1a4de8!8m2!3d35.1699522!4d-5.265415!16s%2Fg%2F11c1ty3nvt!19sChIJs7D6BWEmCw0R6E0afd3BvZs?authuser=0&hl=fr&rclk=1
Casa Arina,Restaurant,Chefchaouen,https://www.google.com/maps/place/Casa+Arina/data=!4m7!3m6!1s0xd0b268a90ab445b:0x5b776d52626b32f6!8m2!3d35.1681309!4d-5.2689914!16s%2Fg%2F11bzs3j9j5!19sChIJW0SrkIomCw0R9jJrYlJtd1s?authuser=0&hl=fr&rclk=1
Restaurant Green Space,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Green+Space/data=!4m7!3m6!1s0xd0b270566df8dd9:0x2062d0fa8d38f2a8!8m2!3d35.1687729!4d-5.2627019!16s%2Fg%2F11j91zjgfb!19sChIJ2Y3fZgUnCw0RqPI4jfrQYiA?authuser=0&hl=fr&rclk=1
Café Sindibad,Restaurant,Chefchaouen,https://www.google.com/maps/place/Caf%C3%A9+Sindibad/data=!4m7!3m6!1s0xd0b266703d27707:0x92f79835e2854a5d!8m2!3d35.169332!4d-5.2609555!16s%2Fg%2F11cjkwbkfp!19sChIJB3fSA2cmCw0RXUqF4jWY95I?authuser=0&hl=fr&rclk=1
Café Paris,Restaurant,Chefchaouen,https://www.google.com/maps/place/Caf%C3%A9+Paris/data=!4m7!3m6!1s0xd0b272448742ff5:0x19bbd6b143745f16!8m2!3d35.1664303!4d-5.2640985!16s%2Fg%2F11tdtc4t72!19sChIJ9S90SCQnCw0RFl90Q7HWuxk?authuser=0&hl=fr&rclk=1
Patisserie Pain Chaouen,Restaurant,Chefchaouen,https://www.google.com/maps/place/Patisserie+Pain+Chaouen/data=!4m7!3m6!1s0xd0b2708a012e95f:0x5fb91653ed8ffaa6!8m2!3d35.1672243!4d-5.2691913!16s%2Fg%2F11kjpjjk5l!19sChIJX-kSoAgnCw0RpvqP7VMWuV8?authuser=0&hl=fr&rclk=1
Lecheria Venezia,Restaurant,Chefchaouen,https://www.google.com/maps/place/Lecheria+Venezia/data=!4m7!3m6!1s0xd0b27c3a389aa1d:0x7ca6afd250084b58!8m2!3d35.1684103!4d-5.2634684!16s%2Fg%2F11fmncvwzy!19sChIJHaqJo8MnCw0RWEsIUNKvpnw?authuser=0&hl=fr&rclk=1
Bouzaafar Cafe,Restaurant,Chefchaouen,https://www.google.com/maps/place/Bouzaafar+Cafe/data=!4m7!3m6!1s0xd0b2750c383b061:0x608911b4238b12fd!8m2!3d35.1654993!4d-5.2552437!16s%2Fg%2F11tbtqy2w8!19sChIJYbCDw1AnCw0R_RKLI7QRiWA?authuser=0&hl=fr&rclk=1
Restaurant Hajji,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Hajji/data=!4m7!3m6!1s0xd0b2667318e437d:0x92d308ff936f5581!8m2!3d35.1687041!4d-5.2628347!16s%2Fg%2F11ddxjbwcf!19sChIJfUOOMWcmCw0RgVVvk_8I05I?authuser=0&hl=fr&rclk=1
Nous Nous Cafe,Restaurant,Chefchaouen,https://www.google.com/maps/place/Nous+Nous+Cafe/data=!4m7!3m6!1s0xd0b26671a261413:0x29ff67aebaa89f34!8m2!3d35.1689532!4d-5.2615714!16s%2Fg%2F11c60p5wfd!19sChIJExQmGmcmCw0RNJ-ouq5n_yk?authuser=0&hl=fr&rclk=1
Restaurant Terrasse Djebli,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Terrasse+Djebli/data=!4m7!3m6!1s0xd0b276fce50c7f7:0xde934ccd4b4038c6!8m2!3d35.1690715!4d-5.2621679!16s%2Fg%2F11h1fz2zg8!19sChIJ98dQzm8nCw0RxjhAS81Mk94?authuser=0&hl=fr&rclk=1
Snack Shokri,Restaurant,Chefchaouen,https://www.google.com/maps/place/Snack+Shokri/data=!4m7!3m6!1s0xd0b26670939c6bd:0x578ce8f3ca69e9c6!8m2!3d35.1685421!4d-5.2609726!16s%2Fg%2F11ddx46bcv!19sChIJvcY5CWcmCw0RxulpyvPojFc?authuser=0&hl=fr&rclk=1
Hotel Restaurant Al Kasbah,Restaurant,Chefchaouen,https://www.google.com/maps/place/Hotel+Restaurant+Al+Kasbah/data=!4m10!3m9!1s0xd0b266721741fa3:0x8aa60f81d8b5870!5m2!4m1!1i2!8m2!3d35.1691613!4d-5.2620562!16s%2Fg%2F11g0mv8bv8!19sChIJox90IWcmCw0RcFiLHfhgqgg?authuser=0&hl=fr&rclk=1
Bar Oum Rabie,Restaurant,Chefchaouen,https://www.google.com/maps/place/Bar+Oum+Rabie/data=!4m7!3m6!1s0xd0b2660a366cddd:0x90f4a14bf36cd280!8m2!3d35.1671165!4d-5.2642627!16s%2Fg%2F1yg4fj28l!19sChIJ3c1mo2AmCw0RgNJs80uh9JA?authuser=0&hl=fr&rclk=1
La Botica De La Abuela Aladdin,Restaurant,Chefchaouen,https://www.google.com/maps/place/La+Botica+De+La+Abuela+Aladdin/data=!4m7!3m6!1s0xd0b265955555555:0xe6b80e18ef30c998!8m2!3d35.1693079!4d-5.2621647!16s%2Fg%2F11c2p9ghxk!19sChIJVVVVVVkmCw0RmMkw7xgOuOY?authuser=0&hl=fr&rclk=1
Dar Zambra Hotel,Restaurant,Chefchaouen,https://www.google.com/maps/place/Dar+Zambra+Hotel/data=!4m10!3m9!1s0xd0b266720128ea7:0x4676ae782e50ef26!5m2!4m1!1i2!8m2!3d35.1704073!4d-5.2621725!16s%2Fg%2F11b73knhq4!19sChIJp44SIGcmCw0RJu9QLniudkY?authuser=0&hl=fr&rclk=1
