place name,category,city,link
Hotel Lynx,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Lynx/data=!4m10!3m9!1s0xdb3b6f48f93f211:0x16ddb0725a480466!5m2!4m1!1i2!8m2!3d30.4228588!4d-9.5917027!16s%2Fg%2F11b6hzwtt5!19sChIJEfKTj_S2sw0RZgRIWnKw3RY?authuser=0&hl=fr&rclk=1
Apparts-hôtel ISNI,Hotel,Agadir,https://www.google.com/maps/place/Apparts-h%C3%B4tel+ISNI/data=!4m10!3m9!1s0xdb3b6f7235b8d9f:0x61a8d4d096ef25ac!5m2!4m1!1i2!8m2!3d30.4181259!4d-9.594098!16s%2Fg%2F1pp2vbm7y!19sChIJn41bI_e2sw0RrCXvltDUqGE?authuser=0&hl=fr&rclk=1
Hôtel Dominium Palace,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Dominium+Palace/data=!4m10!3m9!1s0xdb3b70065b29517:0x4613b87c44c9a070!5m2!4m1!1i2!8m2!3d30.4064562!4d-9.5943403!16s%2Fg%2F11ldv4945w!19sChIJF5WyZQC3sw0RcKDJRHy4E0Y?authuser=0&hl=fr&rclk=1
Hotel Calipau Sahara,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Calipau+Sahara/data=!4m10!3m9!1s0xdb3b62c6aaaaaab:0xa6514895770358fa!5m2!4m1!1i2!8m2!3d30.411883!4d-9.55205!16s%2Fg%2F11btmqp22p!19sChIJq6qqaiy2sw0R-lgDd5VIUaY?authuser=0&hl=fr&rclk=1
Hôtel Palais des Roses,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Palais+des+Roses/data=!4m10!3m9!1s0xdb3b705ba9ed805:0xe76d7015136f160c!5m2!4m1!1i2!8m2!3d30.3950655!4d-9.5965514!16s%2Fg%2F12hr887jx!19sChIJBdieugW3sw0RDBZvExVwbec?authuser=0&hl=fr&rclk=1
Hôtel Petite Suède فندق السويد الصغير,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Petite+Su%C3%A8de+%D9%81%D9%86%D8%AF%D9%82+%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%AF+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%E2%80%AD/data=!4m10!3m9!1s0xdb3b6ec52b1c601:0x428c4725be6e685e!5m2!4m1!1i2!8m2!3d30.4231346!4d-9.6035649!16s%2Fg%2F1tgdvhb4!19sChIJAcaxUuy2sw0RXmhuviVHjEI?authuser=0&hl=fr&rclk=1
Hotel Riu Tikida Dunas,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Riu+Tikida+Dunas/data=!4m10!3m9!1s0xdb3b7047fc64d6f:0x2b77403ee5363668!5m2!4m1!1i2!8m2!3d30.398429!4d-9.5976484!16s%2Fg%2F1wh4h6d9!19sChIJb03GfwS3sw0RaDY25T5Adys?authuser=0&hl=fr&rclk=1
Moroccan Family House,Hotel,Agadir,https://www.google.com/maps/place/Moroccan+Family+House/data=!4m10!3m9!1s0xdb3b70058cf68eb:0xcc513161713949b1!5m2!4m1!1i2!8m2!3d30.3981603!4d-9.5631635!16s%2Fg%2F11vwvg892x!19sChIJ62jPWAC3sw0RsUk5cWExUcw?authuser=0&hl=fr&rclk=1
Hôtel Riad salam Agadir,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Riad+salam+Agadir/data=!4m10!3m9!1s0xdb3b7b11d26dedd:0x18da058390a05597!5m2!4m1!1i2!8m2!3d30.4098205!4d-9.5830454!16s%2Fg%2F11s0x7rhtf!19sChIJ3d4mHbG3sw0Rl1WgkIMF2hg?authuser=0&hl=fr&rclk=1
Résidence Fleurie,Hotel,Agadir,https://www.google.com/maps/place/R%C3%A9sidence+Fleurie/data=!4m10!3m9!1s0xdb3b6f0cd3d1ed7:0xcc6c5293bd2e0cbe!5m2!4m1!1i2!8m2!3d30.4182063!4d-9.5945944!16s%2Fg%2F11c3q3scp6!19sChIJ1x49zfC2sw0RvgwuvZNSbMw?authuser=0&hl=fr&rclk=1
Hôtel Sindibad,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Sindibad/data=!4m10!3m9!1s0xdb3b6f4f9f90485:0x2b38000c5827a9b1!5m2!4m1!1i2!8m2!3d30.4246773!4d-9.592904!16s%2Fg%2F1tsll24g!19sChIJhQT5-fS2sw0RsaknWAwAOCs?authuser=0&hl=fr&rclk=1
The View Agadir,Hotel,Agadir,https://www.google.com/maps/place/The+View+Agadir/data=!4m10!3m9!1s0xdb3b7a235d01967:0xb1fa5ef28fe0168b!5m2!4m1!1i2!8m2!3d30.415343!4d-9.6039047!16s%2Fg%2F11tx6_0ww4!19sChIJZxnQNaK3sw0Rixbgj_Je-rE?authuser=0&hl=fr&rclk=1
Sahara Hotel,Hotel,Agadir,https://www.google.com/maps/place/Sahara+Hotel/data=!4m10!3m9!1s0xdb3b6fbc20b182b:0x5f08373aacaf1a0!5m2!4m1!1i2!8m2!3d30.4114816!4d-9.5960489!16s%2Fg%2F11c6djr4_m!19sChIJKxgLwvu2sw0RoPHKqnOD8AU?authuser=0&hl=fr&rclk=1
Surf Like a Local Authentic Home,Hotel,Agadir,https://www.google.com/maps/place/Surf+Like+a+Local+Authentic+Home/data=!4m10!3m9!1s0xdb3b70053926fd9:0xe834b8db109b1662!5m2!4m1!1i2!8m2!3d30.3963023!4d-9.5632666!16s%2Fg%2F11ydnkj9z3!19sChIJ2W-SUwC3sw0RYhabENu4NOg?authuser=0&hl=fr&rclk=1
Océan Atlantic View,Hotel,Agadir,https://www.google.com/maps/place/Oc%C3%A9an+Atlantic+View/data=!4m10!3m9!1s0xdb3b7068a9ad89d:0xf49c0f365f651780!5m2!4m1!1i2!8m2!3d30.395941!4d-9.5938456!16s%2Fg%2F12qgw0zr4!19sChIJndiaiga3sw0RgBdlXzYPnPQ?authuser=0&hl=fr&rclk=1
Moroccan friends’ house,Hotel,Agadir,https://www.google.com/maps/place/Moroccan+friends%E2%80%99+house/data=!4m10!3m9!1s0xdb3b700761f8a19:0x8524d13b3b4f7b04!5m2!4m1!1i2!8m2!3d30.4015564!4d-9.5624976!16s%2Fg%2F11xczzb0y1!19sChIJGYofdgC3sw0RBHtPOzvRJIU?authuser=0&hl=fr&rclk=1
Riad Les Chtis d'Agadir,Hotel,Agadir,https://www.google.com/maps/place/Riad+Les+Chtis+d%27Agadir/data=!4m10!3m9!1s0xdb3b6580fdd9f55:0xe2ca5e1890b4b87a!5m2!4m1!1i2!8m2!3d30.4170731!4d-9.5889419!16s%2Fg%2F1tcx2wxx!19sChIJVZ_dD1i2sw0Reri0kBheyuI?authuser=0&hl=fr&rclk=1
Amadil Ocean Club,Hotel,Agadir,https://www.google.com/maps/place/Amadil+Ocean+Club/data=!4m10!3m9!1s0xdb3b702a6dfd2cd:0x4d49c1bade1505e2!5m2!4m1!1i2!8m2!3d30.403568!4d-9.599737!16s%2Fg%2F1tdby3cv!19sChIJzdLfpgK3sw0R4gUV3rrBSU0?authuser=0&hl=fr&rclk=1
Hôtel Résidence Louban,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+R%C3%A9sidence+Louban/data=!4m10!3m9!1s0xdb3b6f1c6f2c8f5:0xb6179ed9bd18f94!5m2!4m1!1i2!8m2!3d30.419222!4d-9.5997008!16s%2Fg%2F1hdznt14_!19sChIJ9cjyxvG2sw0RlI_Rm-15YQs?authuser=0&hl=fr&rclk=1
Hôtel Dominium,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Dominium/data=!4m10!3m9!1s0xdb3b715f7dd15d3:0xc3268ac742671aa4!5m2!4m1!1i2!8m2!3d30.4018888!4d-9.5905786!16s%2Fg%2F11rv98tqft!19sChIJ0xXd9xW3sw0RpBpnQseKJsM?authuser=0&hl=fr&rclk=1
Hôtel Al Hamra,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Al+Hamra/data=!4m10!3m9!1s0xdb3b649364b656b:0x6b75015235da0d12!5m2!4m1!1i2!8m2!3d30.4132878!4d-9.5723557!16s%2Fg%2F11xzbpjdg!19sChIJa2VLNkm2sw0REg3aNVIBdWs?authuser=0&hl=fr&rclk=1
Allegro Agadir,Hotel,Agadir,https://www.google.com/maps/place/Allegro+Agadir/data=!4m10!3m9!1s0xdb3b6facfe96a1d:0xa6e14332c59cf423!5m2!4m1!1i2!8m2!3d30.4129098!4d-9.600397!16s%2Fg%2F1tdp1tzx!19sChIJHWrpz_q2sw0RI_ScxTJD4aY?authuser=0&hl=fr&rclk=1
