place name,category,city,link
Ramada Encore by Wyndham Tangier,Hotel,Tanger,https://www.google.com/maps/place/Ramada+Encore+by+Wyndham+Tangier/data=!4m10!3m9!1s0xd0b8083b177104f:0x18ab615e26ee71fc!5m2!4m1!1i2!8m2!3d35.773509!4d-5.779188!16s%2Fg%2F11r8pz2gp!19sChIJTxB3sYOACw0R_HHuJl5hqxg?authuser=0&hl=fr&rclk=1
The Riad Hostel Tangier,Hotel,Tanger,https://www.google.com/maps/place/The+Riad+Hostel+Tangier/data=!4m10!3m9!1s0xd0c7f4deba40cdf:0x64cf7ffa122dec89!5m2!4m1!1i2!8m2!3d35.7871466!4d-5.8100873!16s%2Fg%2F11h718lmjr!19sChIJ3wyk601_DA0RiewtEvp_z2Q?authuser=0&hl=fr&rclk=1
Tanja Lucía Hostal,Hotel,Tanger,https://www.google.com/maps/place/Tanja+Luc%C3%ADa+Hostal/data=!4m10!3m9!1s0xd0c7fb833133a53:0xbd3272e6cc975e41!5m2!4m1!1i2!8m2!3d35.7852945!4d-5.8122637!16s%2Fg%2F11fflzkxnh!19sChIJUzoTM7h_DA0RQV6XzOZyMr0?authuser=0&hl=fr&rclk=1
Diafa- chez habitant,Hotel,Tanger,https://www.google.com/maps/place/Diafa-+chez+habitant/data=!4m10!3m9!1s0xd0c78b07e638dd5:0xfbcd19adec2f1998!5m2!4m1!1i2!8m2!3d35.7876767!4d-5.8247944!16s%2Fg%2F11g9qw8xl5!19sChIJ1Y1jfrB4DA0RmBkv7K0Zzfs?authuser=0&hl=fr&rclk=1
Hôtel Palace,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Palace/data=!4m10!3m9!1s0xd0b80eed5700001:0xa3b558b6290f1d32!5m2!4m1!1i2!8m2!3d35.746327!4d-5.7878064!16s%2Fg%2F11t72bk7d1!19sChIJAQBw1e6ACw0RMh0PKbZYtaM?authuser=0&hl=fr&rclk=1
Hôtel Miranda,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Miranda/data=!4m10!3m9!1s0xd0b89e2f365159d:0xa7d8fe9905943e8b!5m2!4m1!1i2!8m2!3d35.7150313!4d-5.9057343!16s%2Fg%2F11gxmldf29!19sChIJnRVl8-KJCw0Riz6UBZn-2Kc?authuser=0&hl=fr&rclk=1
Hôtel Occidental Tanger,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Occidental+Tanger/data=!4m10!3m9!1s0xd0c7f89a53d217b:0x6d09df95613ce075!5m2!4m1!1i2!8m2!3d35.778355!4d-5.761704!16s%2Fg%2F11ryh2g_zd!19sChIJeyE9pYl_DA0RdeA8YZXfCW0?authuser=0&hl=fr&rclk=1
Hôtel Tanjah Flandria,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Tanjah+Flandria/data=!4m10!3m9!1s0xd0c7f56a3d5eb19:0x7649ccd130943a9a!5m2!4m1!1i2!8m2!3d35.7793014!4d-5.8087474!16s%2Fg%2F1tncv4ft!19sChIJGevVo1Z_DA0RmjqUMNHMSXY?authuser=0&hl=fr&rclk=1
Socco Hostel,Hotel,Tanger,https://www.google.com/maps/place/Socco+Hostel/data=!4m10!3m9!1s0xd0c7f087a8ddb09:0x2370d4a9dca1e0db!5m2!4m1!1i2!8m2!3d35.7862884!4d-5.8100251!16s%2Fg%2F11l73s7dvd!19sChIJCduNegh_DA0R2-Ch3KnUcCM?authuser=0&hl=fr&rclk=1
Hôtel Rembrandt,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Rembrandt/data=!4m10!3m9!1s0xd0c7f56fa3f6a0b:0xd13c5d999b27158e!5m2!4m1!1i2!8m2!3d35.7797576!4d-5.8085147!16s%2Fg%2F1tm8g705!19sChIJC2o_-lZ_DA0RjhUnm5ldPNE?authuser=0&hl=fr&rclk=1
Apparthotel monaco,Hotel,Tanger,https://www.google.com/maps/place/Apparthotel+monaco/data=!4m10!3m9!1s0xd0b872f3b2bf6bb:0x8d4cdc19f3e774c4!5m2!4m1!1i2!8m2!3d35.7473177!4d-5.8397732!16s%2Fg%2F11n73dm_tf!19sChIJu_YrOy-HCw0RxHTn8xncTI0?authuser=0&hl=fr&rclk=1
Hôtel Biarritz,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Biarritz/data=!4m10!3m9!1s0xd0c7f8b43324967:0x7ea1d37b3f9d2e0c!5m2!4m1!1i2!8m2!3d35.7815191!4d-5.8069388!16s%2Fg%2F11gk8rm79_!19sChIJZ0kyQ4t_DA0RDC6dP3vToX4?authuser=0&hl=fr&rclk=1
