place name,category,city,link
Ocafe Restaurant Meknes,Restaurant,Meknes,https://www.google.com/maps/place/Ocafe+Restaurant+Meknes/data=!4m7!3m6!1s0xda045d320793ba3:0x9ad18434866bbe3f!8m2!3d33.9001057!4d-5.5438578!16s%2Fg%2F11j43ht9z3!19sChIJozt5INNFoA0RP75rhjSE0Zo?authuser=0&hl=fr&rclk=1
O'kalm,Restaurant,Meknes,https://www.google.com/maps/place/O%27kalm/data=!4m7!3m6!1s0xda0456d7ff73f3b:0x3167d6dfed8f300a!8m2!3d33.900357!4d-5.550739!16s%2Fg%2F11q8gcj6bz!19sChIJOz_3f21FoA0RCjCP7d_WZzE?authuser=0&hl=fr&rclk=1
Allo pastilla,Restaurant,Meknes,https://www.google.com/maps/place/Allo+pastilla/data=!4m7!3m6!1s0xda0459c1826285f:0x6ca641551e57009c!8m2!3d33.9025022!4d-5.532071!16s%2Fg%2F11ry26zvft!19sChIJXygmGJxFoA0RnABXHlVBpmw?authuser=0&hl=fr&rclk=1
Kasr dajaj,Restaurant,Meknes,https://www.google.com/maps/place/Kasr+dajaj/data=!4m7!3m6!1s0xda0452c0112e865:0xd261d0bb06a1794d!8m2!3d33.8986727!4d-5.550642!16s%2Fg%2F11qm3lgpm2!19sChIJZegSASxFoA0RTXmhBrvQYdI?authuser=0&hl=fr&rclk=1
Restaurant Marhaba,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Marhaba/data=!4m7!3m6!1s0xda044ded27e1247:0xe64e61f4dc72fe31!8m2!3d33.8984375!4d-5.5458125!16s%2Fg%2F1v1sml8l!19sChIJRxJ-0t5EoA0RMf5y3PRhTuY?authuser=0&hl=fr&rclk=1
Mimed's Club,Restaurant,Meknes,https://www.google.com/maps/place/Mimed%27s+Club/data=!4m7!3m6!1s0xda0451d8f114da3:0x2709b7d9d1f8a5d9!8m2!3d33.8942211!4d-5.5403611!16s%2Fg%2F11cs4hy3kv!19sChIJo00Rjx1FoA0R2aX40dm3CSc?authuser=0&hl=fr&rclk=1
Pasadena,Restaurant,Meknes,https://www.google.com/maps/place/Pasadena/data=!4m7!3m6!1s0xda04579250ccc7f:0x6b0f136ecb5f9ee5!8m2!3d33.8933474!4d-5.5392541!16s%2Fg%2F11tcm03zd7!19sChIJf8wMJXlFoA0R5Z5fy24TD2s?authuser=0&hl=fr&rclk=1
RESTAURENT GOLDEN DIAMOND,Restaurant,Meknes,https://www.google.com/maps/place/RESTAURENT+GOLDEN+DIAMOND/data=!4m7!3m6!1s0xda04581824f9dfb:0x15469bf607c4ddd7!8m2!3d33.8977886!4d-5.5315827!16s%2Fg%2F11nxqrzx83!19sChIJ-51PgoFFoA0R193EB_abRhU?authuser=0&hl=fr&rclk=1
Asma,Restaurant,Meknes,https://www.google.com/maps/place/Asma/data=!4m7!3m6!1s0xda05b2a44ab3293:0xcf48dc73c2a65081!8m2!3d33.8959077!4d-5.5649886!16s%2Fg%2F11hbgs9sh6!19sChIJkzKrRCpboA0RgVCmwnPcSM8?authuser=0&hl=fr&rclk=1
Bellissima,Restaurant,Meknes,https://www.google.com/maps/place/Bellissima/data=!4m7!3m6!1s0xda044d9bc3410f7:0xfd2191520452907d!8m2!3d33.8992634!4d-5.5483616!16s%2Fg%2F11f3r4ncsl!19sChIJ9xA0vNlEoA0RfZBSBFKRIf0?authuser=0&hl=fr&rclk=1
Il PANZEROTTO,Restaurant,Meknes,https://www.google.com/maps/place/Il+PANZEROTTO/data=!4m7!3m6!1s0xda045890343de7b:0x7eaa50067d8b29e1!8m2!3d33.8995862!4d-5.5521059!16s%2Fg%2F11jntzn_ch!19sChIJe95DA4lFoA0R4SmLfQZQqn4?authuser=0&hl=fr&rclk=1
Promenade Palace Meknès,Restaurant,Meknes,https://www.google.com/maps/place/Promenade+Palace+Mekn%C3%A8s/data=!4m7!3m6!1s0xda044d95e410d1d:0x47b7dd0d1b03942b!8m2!3d33.9004298!4d-5.5471486!16s%2Fg%2F1hf33rxql!19sChIJHQ1BXtlEoA0RK5QDGw3dt0c?authuser=0&hl=fr&rclk=1
Riad Yacout,Restaurant,Meknes,https://www.google.com/maps/place/Riad+Yacout/data=!4m10!3m9!1s0xda05ad55db54415:0xfd0557958e04ac92!5m2!4m1!1i2!8m2!3d33.8935719!4d-5.562718!16s%2Fg%2F12jm3x563!19sChIJFUS1XdVaoA0RkqwEjpVXBf0?authuser=0&hl=fr&rclk=1
la fontaine des délices Meknès,Restaurant,Meknes,https://www.google.com/maps/place/la+fontaine+des+d%C3%A9lices+Mekn%C3%A8s/data=!4m7!3m6!1s0xda04525941c5c29:0x61f70ef9a851fd54!8m2!3d33.8967893!4d-5.5405926!16s%2Fg%2F11fmrlktxl!19sChIJKVwclCVFoA0RVP1RqPkO92E?authuser=0&hl=fr&rclk=1
Restaurant Riad Selma,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Riad+Selma/data=!4m10!3m9!1s0xda05b2a73ea61e5:0xda76b86a0b0c2550!5m2!4m1!1i2!8m2!3d33.894591!4d-5.5653073!16s%2Fg%2F11b69h_7yw!19sChIJ5WHqcypboA0RUCUMC2q4dto?authuser=0&hl=fr&rclk=1
Dar nia,Restaurant,Meknes,https://www.google.com/maps/place/Dar+nia/data=!4m7!3m6!1s0xda0452a87d32ec1:0x41c463247cd0c84e!8m2!3d33.893754!4d-5.5592436!16s%2Fg%2F1thqj367!19sChIJwS7ThypFoA0RTsjQfCRjxEE?authuser=0&hl=fr&rclk=1
