place name,category,city,link
Dromadaire a marrakech Palmeraie,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Dromadaire+a+marrakech+Palmeraie/data=!4m7!3m6!1s0xdafe9c7528eb013:0xe31599f192ee0865!8m2!3d31.5906648!4d-8.0574299!16s%2Fg%2F11xlzlsf1d!19sChIJE7COUsfprw0RZQjukvGZFeM?authuser=0&hl=fr&rclk=1
Descubre marrakech con Yoli,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Descubre+marrakech+con+Yoli/data=!4m7!3m6!1s0xdafede5dc60ed13:0x8169dc993c40c7f8!8m2!3d31.6665812!4d-8.0355592!16s%2Fg%2F11wbm6qm88!19sChIJE-1g3OXtrw0R-MdAPJncaYE?authuser=0&hl=fr&rclk=1
Place des Pigeons,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Place+des+Pigeons/data=!4m7!3m6!1s0xdafef99aab22e93:0x3cdd904d69e53789!8m2!3d31.6355533!4d-8.0141462!16s%2Fg%2F11rfc60dwy!19sChIJky6yqpnvrw0RiTflaU2Q3Tw?authuser=0&hl=fr&rclk=1
Montgolfiere Marrakech - Marrakech Ballooning,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Montgolfiere+Marrakech+-+Marrakech+Ballooning/data=!4m7!3m6!1s0xa710d5986435067b:0x93d90a06f98962b3!8m2!3d31.6358546!4d-8.0119511!16s%2Fg%2F11l5h51ycr!19sChIJewY1ZJjVEKcRs2KJ-QYK2ZM?authuser=0&hl=fr&rclk=1
todos excursion Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/todos+excursion+Marrakech/data=!4m7!3m6!1s0xdafef124e4cb52d:0xb3eb9fb142fe736a!8m2!3d31.6330625!4d-7.9900625!16s%2Fg%2F11xvsbfw0x!19sChIJLbVMThLvrw0RanP-QrGf67M?authuser=0&hl=fr&rclk=1
Souk des teinturiers,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Souk+des+teinturiers/data=!4m7!3m6!1s0xdafee69b8c306ef:0xa48cd6dfc3ce3a29!8m2!3d31.6299774!4d-7.9890286!16s%2Fg%2F11bx5tn_kj!19sChIJ7wbDuGnurw0RKTrOw9_WjKQ?authuser=0&hl=fr&rclk=1
Dromadaire Quad Buggy Marrakech Palmeraie,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Dromadaire+Quad+Buggy+Marrakech+Palmeraie/data=!4m7!3m6!1s0xdafed89d28bf37d:0x463dd7a7dd49849a!8m2!3d31.6453266!4d-7.9831989!16s%2Fg%2F11y1t0qwdg!19sChIJffOL0ontrw0RmoRJ3afXPUY?authuser=0&hl=fr&rclk=1
"Chameau Marrakech, balade en quad, excursion desert Agafay",Tourist Attraction,Marrakech,"https://www.google.com/maps/place/Chameau+Marrakech,+balade+en+quad,+excursion+desert+Agafay/data=!4m7!3m6!1s0xdafef00702d3355:0x1c86fc1f6c740f10!8m2!3d31.6318578!4d-7.9891126!16s%2Fg%2F11ld2swfhs!19sChIJVTMtcADvrw0REA90bB_8hhw?authuser=0&hl=fr&rclk=1"
Marrakech with locals,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Marrakech+with+locals/data=!4m7!3m6!1s0xdafef50e802f575:0x101e35ba618a9df2!8m2!3d31.6251446!4d-7.9925543!16s%2Fg%2F11xnnxkd7_!19sChIJdfUC6FDvrw0R8p2KYbo1HhA?authuser=0&hl=fr&rclk=1
Camel ride Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Camel+ride+Marrakech/data=!4m7!3m6!1s0xdafef002f1f121b:0x58ad6614bc1ce9a7!8m2!3d31.6179748!4d-7.9874723!16s%2Fg%2F11vszchk0g!19sChIJGxIfLwDvrw0Rp-kcvBRmrVg?authuser=0&hl=fr&rclk=1
Camel Ride Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Camel+Ride+Marrakech/data=!4m7!3m6!1s0xdafef8acfdbb483:0x7314d2fb38128c25!8m2!3d31.6332063!4d-7.9883973!16s%2Fg%2F11q9j0023d!19sChIJg7Tbz4rvrw0RJYwSOPvSFHM?authuser=0&hl=fr&rclk=1
Marrakech Wanderlust Journeys,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Marrakech+Wanderlust+Journeys/data=!4m7!3m6!1s0xdafef149cf20851:0x8051fa4f29353bce!8m2!3d31.5858345!4d-8.0401713!16s%2Fg%2F11k3h1c5p4!19sChIJUQjynBTvrw0Rzjs1KU_6UYA?authuser=0&hl=fr&rclk=1
