place name,category,city,link
RIAD EL MA,Hotel,Meknes,https://www.google.com/maps/place/RIAD+EL+MA/data=!4m10!3m9!1s0xda05b2a8a399957:0x85a361b8ec4aa527!5m2!4m1!1i2!8m2!3d33.895245!4d-5.5642546!16s%2Fg%2F1tdljn65!19sChIJV5k5iipboA0RJ6VK7Lhho4U?authuser=0&hl=fr&rclk=1
Riad Yacout,Hotel,Meknes,https://www.google.com/maps/place/Riad+Yacout/data=!4m10!3m9!1s0xda05ad55db54415:0xfd0557958e04ac92!5m2!4m1!1i2!8m2!3d33.8935719!4d-5.562718!16s%2Fg%2F12jm3x563!19sChIJFUS1XdVaoA0RkqwEjpVXBf0?authuser=0&hl=fr&rclk=1
Hôtel Majestic,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Majestic/data=!4m10!3m9!1s0xda044d946b8ddb9:0xc1c145afdcb6b48f!5m2!4m1!1i2!8m2!3d33.8991022!4d-5.546167!16s%2Fg%2F11gzl1368!19sChIJud24RtlEoA0Rj7S23K9FwcE?authuser=0&hl=fr&rclk=1
Le Oasis Tafilalet meknes,Hotel,Meknes,https://www.google.com/maps/place/Le+Oasis+Tafilalet+meknes/data=!4m10!3m9!1s0xda045b14c3c0001:0xaf0b88f493c63b34!5m2!4m1!1i2!8m2!3d33.8964437!4d-5.5477647!16s%2Fg%2F11bbwzfdn0!19sChIJAQA8TLFFoA0RNDvGk_SIC68?authuser=0&hl=fr&rclk=1
Hôtel Beaux Arts,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Beaux+Arts/data=!4m10!3m9!1s0xda045a009b527ff:0x6d093133df7c23b8!5m2!4m1!1i2!8m2!3d33.903624!4d-5.5512121!16s%2Fg%2F11twz_qhw_!19sChIJ_ye1CaBFoA0RuCN83zMxCW0?authuser=0&hl=fr&rclk=1
Hôtel Palace فندق پالاص,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Palace+%D9%81%D9%86%D8%AF%D9%82+%D9%BE%D8%A7%D9%84%D8%A7%D8%B5%E2%80%AD/data=!4m10!3m9!1s0xda0451d311c877d:0xfaed975cb147a252!5m2!4m1!1i2!8m2!3d33.8985189!4d-5.5495011!16s%2Fg%2F11b6h_nlxq!19sChIJfYccMR1FoA0RUqJHsVyX7fo?authuser=0&hl=fr&rclk=1
Hôtel Maroc,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Maroc/data=!4m10!3m9!1s0xda0452a60d98271:0xe66aa51a4683ce0c!5m2!4m1!1i2!8m2!3d33.8938494!4d-5.5599169!16s%2Fg%2F1tfryv65!19sChIJcYLZYCpFoA0RDM6DRhqlauY?authuser=0&hl=fr&rclk=1
Hôtel Régina,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+R%C3%A9gina/data=!4m10!3m9!1s0xda05b2aa71cb36b:0x2c6ea8d2733eddb9!5m2!4m1!1i2!8m2!3d33.8944018!4d-5.5627013!16s%2Fg%2F11c2l91bhd!19sChIJa7McpypboA0Rud0-c9Kobiw?authuser=0&hl=fr&rclk=1
Hôtel de Nice,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+de+Nice/data=!4m10!3m9!1s0xda044d9d083d883:0x2fa16bcae15c365a!5m2!4m1!1i2!8m2!3d33.8991576!4d-5.549158!16s%2Fg%2F11xdy8xyv!19sChIJg9iD0NlEoA0RWjZc4cproS8?authuser=0&hl=fr&rclk=1
Hôtel Bassatine,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Bassatine/data=!4m10!3m9!1s0xda044ff7b77b791:0x59ebc026e1d4d64b!5m2!4m1!1i2!8m2!3d33.8996788!4d-5.5200833!16s%2Fg%2F11bx1ydmkg!19sChIJkbd3e_9EoA0RS9bU4SbA61k?authuser=0&hl=fr&rclk=1
Hotel Luxury El Andalous,Hotel,Meknes,https://www.google.com/maps/place/Hotel+Luxury+El+Andalous/data=!4m10!3m9!1s0xda04f37ad5e3a0d:0xca1a9e4e32646919!5m2!4m1!1i2!8m2!3d33.8344033!4d-5.5173103!16s%2Fg%2F11s9y7nf5w!19sChIJDTperTdPoA0RGWlkMk6eGso?authuser=0&hl=fr&rclk=1
Hotel Mille et une nuit,Hotel,Meknes,https://www.google.com/maps/place/Hotel+Mille+et+une+nuit/data=!4m10!3m9!1s0xda05bfbb235830b:0xf65155bb9f8761b3!5m2!4m1!1i2!8m2!3d33.8944032!4d-5.5657454!16s%2Fg%2F11p6mmyrhn!19sChIJC4M1svtboA0Rs2GHn7tVUfY?authuser=0&hl=fr&rclk=1
Eden Meknes,Hotel,Meknes,https://www.google.com/maps/place/Eden+Meknes/data=!4m10!3m9!1s0xda05ad7baeeeedb:0x9069412ab0955c02!5m2!4m1!1i2!8m2!3d33.8919503!4d-5.570347!16s%2Fg%2F11g6qxw_9n!19sChIJ2-7uutdaoA0RAlyVsCpBaZA?authuser=0&hl=fr&rclk=1
Riad D'or,Hotel,Meknes,https://www.google.com/maps/place/Riad+D%27or/data=!4m10!3m9!1s0xda05b2a86ae4907:0xd461697c06dc8f91!5m2!4m1!1i2!8m2!3d33.8944959!4d-5.5642!16s%2Fg%2F1tl9ny5p!19sChIJB0muhipboA0RkY_cBnxpYdQ?authuser=0&hl=fr&rclk=1
Riad Inspira,Hotel,Meknes,https://www.google.com/maps/place/Riad+Inspira/data=!4m10!3m9!1s0xda05b2948f9d791:0x98f4c8451ead4ec7!5m2!4m1!1i2!8m2!3d33.8977796!4d-5.5675049!16s%2Fg%2F11g6tc_8bx!19sChIJkdf5SClboA0Rx06tHkXI9Jg?authuser=0&hl=fr&rclk=1
Diyar Timnay,Hotel,Meknes,https://www.google.com/maps/place/Diyar+Timnay/data=!4m10!3m9!1s0xda0684bf3009b97:0x249dad070addd86a!5m2!4m1!1i2!8m2!3d34.056667!4d-5.5238485!16s%2Fg%2F1tfn42nc!19sChIJl5sA80tooA0RatjdCgetnSQ?authuser=0&hl=fr&rclk=1
Golf Stinia Boutique hôtel & Spa,Hotel,Meknes,https://www.google.com/maps/place/Golf+Stinia+Boutique+h%C3%B4tel+%26+Spa/data=!4m10!3m9!1s0xda05b480d13d489:0xd8574efc3d828aa4!5m2!4m1!1i2!8m2!3d33.8901178!4d-5.5646767!16s%2Fg%2F11ss_sl7_h!19sChIJidQTDUhboA0RpIqCPfxOV9g?authuser=0&hl=fr&rclk=1
Hôtel Continental,Hotel,Meknes,https://www.google.com/maps/place/H%C3%B4tel+Continental/data=!4m10!3m9!1s0xda044df728bc3d9:0x7556056fc54e1707!5m2!4m1!1i2!8m2!3d33.8962339!4d-5.5443057!16s%2Fg%2F11ddyd4y_y!19sChIJ2cOLct9EoA0RBxdOxW8FVnU?authuser=0&hl=fr&rclk=1
Complexe Touristique Venise,Hotel,Meknes,https://www.google.com/maps/place/Complexe+Touristique+Venise/data=!4m10!3m9!1s0xda04522819f5e5d:0x639c3139cbb5e3d0!5m2!4m1!1i2!8m2!3d33.8866545!4d-5.5408772!16s%2Fg%2F11b73jvxsc!19sChIJXV6fgSJFoA0R0OO1yzkxnGM?authuser=0&hl=fr&rclk=1
