place name,category,city,link
عين اغبالو,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%B9%D9%8A%D9%86+%D8%A7%D8%BA%D8%A8%D8%A7%D9%84%D9%88%E2%80%AD/data=!4m7!3m6!1s0xd0b43271d9693e9:0xe59264e65d8c1c1a!8m2!3d35.5495003!4d-5.3833303!16s%2Fg%2F11kq2yfgtp!19sChIJ6ZOWHSdDCw0RGhyMXeZkkuU?authuser=0&hl=fr&rclk=1
باب العلاوية,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%88%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b670005cf6b4f:0xb10b67134b2e0df3!8m2!3d35.6413827!4d-5.439299!16s%2Fg%2F11vk16g47d!19sChIJT2vPBQBnCw0R8w0uSxNnC7E?authuser=0&hl=fr&rclk=1
Riyad Al Ochak,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Riyad+Al+Ochak/data=!4m7!3m6!1s0xd0b425cb0928b97:0x3ce2da128ea0183e!8m2!3d35.5674148!4d-5.3686472!16s%2Fg%2F11bxb4399x!19sChIJl4uSsFxCCw0RPhigjhLa4jw?authuser=0&hl=fr&rclk=1
منطقة القلالين,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D9%85%D9%86%D8%B7%D9%82%D8%A9+%D8%A7%D9%84%D9%82%D9%84%D8%A7%D9%84%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b4369ac432525:0x766a4c75cc610363!8m2!3d35.6015417!4d-5.3544063!16s%2Fg%2F11tcv0k581!19sChIJJSVDrGlDCw0RYwNhzHVManY?authuser=0&hl=fr&rclk=1
Lilac's Garden,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Lilac%27s+Garden/data=!4m7!3m6!1s0xd0b5b7fdf96390d:0xa7cf26294e52c50a!8m2!3d35.666065!4d-5.310173!16s%2Fg%2F1tdh0k3d!19sChIJDTmW339bCw0RCsVSTikmz6c?authuser=0&hl=fr&rclk=1
Azla Beach شاطئ أزلا,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Azla+Beach+%D8%B4%D8%A7%D8%B7%D8%A6+%D8%A3%D8%B2%D9%84%D8%A7%E2%80%AD/data=!4m7!3m6!1s0xd0b454148d9aeab:0x9f9539cd3b80c984!8m2!3d35.5468172!4d-5.2349503!16s%2Fg%2F11kskysjfm!19sChIJq67ZSEFFCw0RhMmAO805lZ8?authuser=0&hl=fr&rclk=1
كهف غرغيز,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D9%83%D9%87%D9%81+%D8%BA%D8%B1%D8%BA%D9%8A%D8%B2%E2%80%AD/data=!4m7!3m6!1s0xd0b41ecfa81ac79:0xd8b5a9e93a067744!8m2!3d35.5201741!4d-5.3749605!16s%2Fg%2F11scfm_56n!19sChIJeayB-uxBCw0RRHcGOumptdg?authuser=0&hl=fr&rclk=1
عين بوكرامة,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%B9%D9%8A%D9%86+%D8%A8%D9%88%D9%83%D8%B1%D8%A7%D9%85%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b4360c0649fdf:0x86fb70801f0b5e08!8m2!3d35.5446487!4d-5.3842751!16s%2Fg%2F11stvmrrjk!19sChIJ359kwGBDCw0RCF4LH4Bw-4Y?authuser=0&hl=fr&rclk=1
وادي الليل,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D9%88%D8%A7%D8%AF%D9%8A+%D8%A7%D9%84%D9%84%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0xd0b67062e706d25:0x4263784b76e1bd68!8m2!3d35.6428042!4d-5.4153669!16s%2Fg%2F11krp1562n!19sChIJJW1wLgZnCw0RaL3hdkt4Y0I?authuser=0&hl=fr&rclk=1
Rond-point Rettaha,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Rond-point+Rettaha/data=!4m7!3m6!1s0xd0b43e29264f0ab:0x9f39f2b08c559b0a!8m2!3d35.5775396!4d-5.3570245!16s%2Fg%2F11rfvgbsg7!19sChIJq_BkkuJDCw0RCptVjLDyOZ8?authuser=0&hl=fr&rclk=1
Grupo San Cristóbal,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Grupo+San+Crist%C3%B3bal/data=!4m7!3m6!1s0xd0b43b9a6dd160b:0xd139439e111db028!8m2!3d35.573584!4d-5.3840829!16s%2Fg%2F11trtn1jkx!19sChIJCxbdprlDCw0RKLAdEZ5DOdE?authuser=0&hl=fr&rclk=1
Rond-point Les Oies,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Rond-point+Les+Oies/data=!4m7!3m6!1s0xd0b43153750efe9:0x723fa0319a4524a4!8m2!3d35.6039772!4d-5.3355712!16s%2Fg%2F11hy9thcpr!19sChIJ6e9QNxVDCw0RpCRFmjGgP3I?authuser=0&hl=fr&rclk=1
دار الشعر بتطوان,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D8%B4%D8%B9%D8%B1+%D8%A8%D8%AA%D8%B7%D9%88%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b425db5c965d5:0x4ee9d6af44271277!8m2!3d35.570594!4d-5.3706562!16s%2Fg%2F11c5rs6bh3!19sChIJ1WXJtV1CCw0RdxInRK_W6U4?authuser=0&hl=fr&rclk=1
Sahrij Brima Ain Zarka,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Sahrij+Brima+Ain+Zarka/data=!4m7!3m6!1s0xd0b41f068b8a8c9:0xc3dbb9b993472652!8m2!3d35.5351704!4d-5.3410278!16s%2Fg%2F11p5fy25yr!19sChIJyai4aPBBCw0RUiZHk7m528M?authuser=0&hl=fr&rclk=1
Cabo Aqua Joy Martil,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Cabo+Aqua+Joy+Martil/data=!4m7!3m6!1s0xd0b5b0009edc753:0x73eacab0f20be0a!8m2!3d35.6246496!4d-5.2729432!16s%2Fg%2F11yhv165d0!19sChIJU8ftCQBbCw0RCr4gD6usPgc?authuser=0&hl=fr&rclk=1
شاطئ مرتيل,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%B4%D8%A7%D8%B7%D8%A6+%D9%85%D8%B1%D8%AA%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0xd0b450023b7b68d:0x6550c40a0949395a!8m2!3d35.6188518!4d-5.2706292!16s%2Fg%2F11yfq_3chs!19sChIJjba3IwBFCw0RWjlJCQrEUGU?authuser=0&hl=fr&rclk=1
