place name,category,city,link
Snack le cedre,Restaurant,Merzouga,https://www.google.com/maps/place/Snack+le+cedre/data=!4m7!3m6!1s0xd973d255662fe21:0x20a81a4ffcdd77c6!8m2!3d31.0970845!4d-4.0102703!16s%2Fg%2F11fj8hm0gm!19sChIJIf5iViU9lw0Rxnfd_E8aqCA?authuser=0&hl=fr&rclk=1
Desert Villa: boutique Hotel Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Desert+Villa:+boutique+Hotel+Merzouga/data=!4m10!3m9!1s0xd973d3ec6ace09d:0xe97cb89946a288f7!5m2!4m1!1i2!8m2!3d31.0970876!4d-4.0066507!16s%2Fg%2F11rcv1jcbw!19sChIJneCsxj49lw0R94iiRpm4fOk?authuser=0&hl=fr&rclk=1
Auberge Sandfisch,Restaurant,Merzouga,https://www.google.com/maps/place/Auberge+Sandfisch/data=!4m10!3m9!1s0xd9740cbbc5c2f69:0x49e8b6f752042ab!5m2!4m1!1i2!8m2!3d31.2509075!4d-3.989652!16s%2Fg%2F1pxw7jtm0!19sChIJaS9cvMtAlw0Rq0IgdW-LngQ?authuser=0&hl=fr&rclk=1
Sahara Camp Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Sahara+Camp+Merzouga/data=!4m10!3m9!1s0xd973e9598ed4a5d:0x9166cfb3e2360e78!5m2!4m1!1i2!8m2!3d31.1284289!4d-4.0094519!16s%2Fg%2F11b6d4_9xx!19sChIJXUrtmJU-lw0ReA424rPPZpE?authuser=0&hl=fr&rclk=1
Camel trekking desert camp / Overnight in desert merzouga/ Atv Quad in desert/ Tour in desert by Jeep 3 hour,Restaurant,Merzouga,https://www.google.com/maps/place/Camel+trekking+desert+camp+%2F+Overnight+in+desert+merzouga%2F+Atv+Quad+in+desert%2F+Tour+in+desert+by+Jeep+3+hour/data=!4m10!3m9!1s0xd973d3603052947:0xf23693bb4c4987de!5m2!4m1!1i2!8m2!3d31.0934534!4d-4.0040532!16s%2Fg%2F11rkhrrgd9!19sChIJRykFAzY9lw0R3odJTLuTNvI?authuser=0&hl=fr&rclk=1
Maison Hassan,Restaurant,Merzouga,https://www.google.com/maps/place/Maison+Hassan/data=!4m10!3m9!1s0xd973ef829943ad9:0x1be88ba83402108f!5m2!4m1!1i2!8m2!3d31.1421678!4d-4.0262932!16s%2Fg%2F11b65j6lst!19sChIJ2TqUKfg-lw0RjxACNKiL6Bs?authuser=0&hl=fr&rclk=1
Camp Camel Tour Sahara,Restaurant,Merzouga,https://www.google.com/maps/place/Camp+Camel+Tour+Sahara/data=!4m10!3m9!1s0xd973c586f719121:0xa9bd5da688b4be6d!5m2!4m1!1i2!8m2!3d31.0638463!4d-4.0166073!16s%2Fg%2F11f4wspnhr!19sChIJIZFxb1g8lw0Rbb60iKZdvak?authuser=0&hl=fr&rclk=1
Riad Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Riad+Merzouga/data=!4m10!3m9!1s0xd973c20a90cda39:0x5d2e5be4def8d0a0!5m2!4m1!1i2!8m2!3d31.1085756!4d-4.0129592!16s%2Fg%2F11c1cxgtyp!19sChIJOdoMqSA8lw0RoND43uRbLl0?authuser=0&hl=fr&rclk=1
Hotel Café Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Hotel+Caf%C3%A9+Merzouga/data=!4m7!3m6!1s0xd9772281f77f48b:0x6685540ee9064711!8m2!3d31.283416!4d-4.2654432!16s%2Fg%2F11hcqmp0hm!19sChIJi_R3Hyhylw0REUcG6Q5UhWY?authuser=0&hl=fr&rclk=1
CAFE RESTAURANT MERZOUGA,Restaurant,Merzouga,https://www.google.com/maps/place/CAFE+RESTAURANT+MERZOUGA/data=!4m7!3m6!1s0xd97e973d0110efb:0x947ac3e3ec2156a4!8m2!3d31.2194251!4d-4.8198613!16s%2Fg%2F11hyg8dwnz!19sChIJ-w4R0HPplw0RpFYh7OPDepQ?authuser=0&hl=fr&rclk=1
Riad Les jardins de Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Riad+Les+jardins+de+Merzouga/data=!4m10!3m9!1s0xd973ef500b8ea5b:0xab60f0515ca80813!5m2!4m1!1i2!8m2!3d31.1394835!4d-4.0228839!16s%2Fg%2F11dfgnjctf!19sChIJW-q4APU-lw0REwioXFHwYKs?authuser=0&hl=fr&rclk=1
Café Restaurant Alla,Restaurant,Merzouga,https://www.google.com/maps/place/Caf%C3%A9+Restaurant+Alla/data=!4m10!3m9!1s0xd973d1ebe932627:0x611687e331815aba!5m2!4m1!1i2!8m2!3d31.0337619!4d-4.0078853!16s%2Fg%2F11gnj49p0k!19sChIJJyaTvh49lw0RulqBMeOHFmE?authuser=0&hl=fr&rclk=1
Café Restaurant Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Caf%C3%A9+Restaurant+Merzouga/data=!4m7!3m6!1s0xdbcfa3117d5ed7f:0xc0a8d3763eb72517!8m2!3d30.8708013!4d-5.8636644!16s%2Fg%2F11hcfqrgqd!19sChIJf-3VFzH6vA0RFyW3PnbTqMA?authuser=0&hl=fr&rclk=1
Hotel Kasbah Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Hotel+Kasbah+Merzouga/data=!4m10!3m9!1s0xd973c1452d70639:0xc5f4261dfea69e3!5m2!4m1!1i2!8m2!3d31.0895515!4d-4.0055868!16s%2Fg%2F11b7lnm6r9!19sChIJOQbXUhQ8lw0R42nq32FCXww?authuser=0&hl=fr&rclk=1
Auberge Sahara Garden,Restaurant,Merzouga,https://www.google.com/maps/place/Auberge+Sahara+Garden/data=!4m10!3m9!1s0xd97474588b11885:0x60f0926e79243206!5m2!4m1!1i2!8m2!3d31.2161878!4d-3.9776584!16s%2Fg%2F11bz07cd4b!19sChIJhRixiEVHlw0RBjIkeW6S8GA?authuser=0&hl=fr&rclk=1
Restaurant des Dunes Erfoud,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+des+Dunes+Erfoud/data=!4m7!3m6!1s0xd9764ca51a548fb:0x4917b64306364a6a!8m2!3d31.4421465!4d-4.2303535!16s%2Fg%2F11b7kfx4wf!19sChIJ-0ilUcpklw0Rako2BkO2F0k?authuser=0&hl=fr&rclk=1
Cafe snack L'expert,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+snack+L%27expert/data=!4m7!3m6!1s0xd973d0a1a034057:0x8af6290ec4279ebb!8m2!3d31.0958413!4d-4.0107054!16s%2Fg%2F11gnphy1pq!19sChIJV0ADGgo9lw0Ru54nxA4p9oo?authuser=0&hl=fr&rclk=1
Cheapest snacks in Merzouga with Boumia,Restaurant,Merzouga,https://www.google.com/maps/place/Cheapest+snacks+in+Merzouga+with+Boumia/data=!4m7!3m6!1s0xd973d92b5422c13:0x5c7d685ff0911527!8m2!3d31.0945655!4d-4.0117649!16s%2Fg%2F11sj76_xh1!19sChIJEyxCtZI9lw0RJxWR8F9ofVw?authuser=0&hl=fr&rclk=1
