date,timestamp,values,keyword,scraped_at
Apr 2017,1491004800,"[{'query': 'tetouan morocco', 'value': '67', 'extracted_value': 67}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2017,1493596800,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2017,1496275200,"[{'query': 'tetouan morocco', 'value': '59', 'extracted_value': 59}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2017,1498867200,"[{'query': 'tetouan morocco', 'value': '81', 'extracted_value': 81}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2017,1501545600,"[{'query': 'tetouan morocco', 'value': '74', 'extracted_value': 74}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2017,1504224000,"[{'query': 'tetouan morocco', 'value': '52', 'extracted_value': 52}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2017,1506816000,"[{'query': 'tetouan morocco', 'value': '44', 'extracted_value': 44}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2017,1509494400,"[{'query': 'tetouan morocco', 'value': '35', 'extracted_value': 35}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2017,1512086400,"[{'query': 'tetouan morocco', 'value': '42', 'extracted_value': 42}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2018,1514764800,"[{'query': 'tetouan morocco', 'value': '63', 'extracted_value': 63}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2018,1517443200,"[{'query': 'tetouan morocco', 'value': '49', 'extracted_value': 49}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2018,1519862400,"[{'query': 'tetouan morocco', 'value': '73', 'extracted_value': 73}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2018,1522540800,"[{'query': 'tetouan morocco', 'value': '51', 'extracted_value': 51}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2018,1525132800,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2018,1527811200,"[{'query': 'tetouan morocco', 'value': '60', 'extracted_value': 60}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2018,1530403200,"[{'query': 'tetouan morocco', 'value': '86', 'extracted_value': 86}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2018,1533081600,"[{'query': 'tetouan morocco', 'value': '80', 'extracted_value': 80}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2018,1535760000,"[{'query': 'tetouan morocco', 'value': '43', 'extracted_value': 43}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2018,1538352000,"[{'query': 'tetouan morocco', 'value': '52', 'extracted_value': 52}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2018,1541030400,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2018,1543622400,"[{'query': 'tetouan morocco', 'value': '35', 'extracted_value': 35}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2019,1546300800,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2019,1548979200,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2019,1551398400,"[{'query': 'tetouan morocco', 'value': '54', 'extracted_value': 54}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2019,1554076800,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2019,1556668800,"[{'query': 'tetouan morocco', 'value': '55', 'extracted_value': 55}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2019,1559347200,"[{'query': 'tetouan morocco', 'value': '61', 'extracted_value': 61}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2019,1561939200,"[{'query': 'tetouan morocco', 'value': '78', 'extracted_value': 78}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2019,1564617600,"[{'query': 'tetouan morocco', 'value': '67', 'extracted_value': 67}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2019,1567296000,"[{'query': 'tetouan morocco', 'value': '53', 'extracted_value': 53}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2019,1569888000,"[{'query': 'tetouan morocco', 'value': '47', 'extracted_value': 47}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2019,1572566400,"[{'query': 'tetouan morocco', 'value': '40', 'extracted_value': 40}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2019,1575158400,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2020,1577836800,"[{'query': 'tetouan morocco', 'value': '51', 'extracted_value': 51}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2020,1580515200,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2020,1583020800,"[{'query': 'tetouan morocco', 'value': '30', 'extracted_value': 30}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2020,1585699200,"[{'query': 'tetouan morocco', 'value': '29', 'extracted_value': 29}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2020,1588291200,"[{'query': 'tetouan morocco', 'value': '29', 'extracted_value': 29}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2020,1590969600,"[{'query': 'tetouan morocco', 'value': '31', 'extracted_value': 31}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2020,1593561600,"[{'query': 'tetouan morocco', 'value': '44', 'extracted_value': 44}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2020,1596240000,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2020,1598918400,"[{'query': 'tetouan morocco', 'value': '35', 'extracted_value': 35}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2020,1601510400,"[{'query': 'tetouan morocco', 'value': '27', 'extracted_value': 27}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2020,1604188800,"[{'query': 'tetouan morocco', 'value': '22', 'extracted_value': 22}]",tetouan morocco,2025-10-07T23:06:04.979208
