date,timestamp,values,keyword,scraped_at
Aug 2023,1690848000,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Sep 2023,1693526400,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Oct 2023,1696118400,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Nov 2023,1698796800,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Dec 2023,1701388800,"[{'query': 'bbc food', 'value': '45', 'extracted_value': 45}]",bbc food,2025-10-07T23:34:44.063552
Jan 2024,1704067200,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Feb 2024,1706745600,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Mar 2024,1709251200,"[{'query': 'bbc food', 'value': '39', 'extracted_value': 39}]",bbc food,2025-10-07T23:34:44.063552
Apr 2024,1711929600,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
May 2024,1714521600,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Jun 2024,1717200000,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Jul 2024,1719792000,"[{'query': 'bbc food', 'value': '33', 'extracted_value': 33}]",bbc food,2025-10-07T23:34:44.063552
Aug 2024,1722470400,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Sep 2024,1725148800,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Oct 2024,1727740800,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Nov 2024,1730419200,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Dec 2024,1733011200,"[{'query': 'bbc food', 'value': '48', 'extracted_value': 48}]",bbc food,2025-10-07T23:34:44.063552
Jan 2025,1735689600,"[{'query': 'bbc food', 'value': '40', 'extracted_value': 40}]",bbc food,2025-10-07T23:34:44.063552
Feb 2025,1738368000,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Mar 2025,1740787200,"[{'query': 'bbc food', 'value': '39', 'extracted_value': 39}]",bbc food,2025-10-07T23:34:44.063552
Apr 2025,1743465600,"[{'query': 'bbc food', 'value': '32', 'extracted_value': 32}]",bbc food,2025-10-07T23:34:44.063552
May 2025,1746057600,"[{'query': 'bbc food', 'value': '30', 'extracted_value': 30}]",bbc food,2025-10-07T23:34:44.063552
Jun 2025,1748736000,"[{'query': 'bbc food', 'value': '28', 'extracted_value': 28}]",bbc food,2025-10-07T23:34:44.063552
