date,timestamp,values,keyword,scraped_at
Apr 2016,1459468800,"[{'query': 'viaje marrakech', 'value': '29', 'extracted_value': 29}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2016,1462060800,"[{'query': 'viaje marrakech', 'value': '31', 'extracted_value': 31}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2016,1464739200,"[{'query': 'viaje marrakech', 'value': '39', 'extracted_value': 39}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2016,1467331200,"[{'query': 'viaje marrakech', 'value': '37', 'extracted_value': 37}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2016,1470009600,"[{'query': 'viaje marrakech', 'value': '35', 'extracted_value': 35}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2016,1472688000,"[{'query': 'viaje marrakech', 'value': '28', 'extracted_value': 28}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2016,1475280000,"[{'query': 'viaje marrakech', 'value': '43', 'extracted_value': 43}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2016,1477958400,"[{'query': 'viaje marrakech', 'value': '38', 'extracted_value': 38}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2016,1480550400,"[{'query': 'viaje marrakech', 'value': '41', 'extracted_value': 41}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2017,1483228800,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2017,1485907200,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2017,1488326400,"[{'query': 'viaje marrakech', 'value': '47', 'extracted_value': 47}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2017,1491004800,"[{'query': 'viaje marrakech', 'value': '54', 'extracted_value': 54}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2017,1493596800,"[{'query': 'viaje marrakech', 'value': '36', 'extracted_value': 36}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2017,1496275200,"[{'query': 'viaje marrakech', 'value': '35', 'extracted_value': 35}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2017,1498867200,"[{'query': 'viaje marrakech', 'value': '61', 'extracted_value': 61}]",viaje marrakech,2025-10-07T23:45:15.110101
