date,timestamp,values,keyword,scraped_at
Feb 2021,1612137600,"[{'query': 'restaurant in morocco', 'value': '14', 'extracted_value': 14}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2021,1614556800,"[{'query': 'restaurant in morocco', 'value': '11', 'extracted_value': 11}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2021,1617235200,"[{'query': 'restaurant in morocco', 'value': '17', 'extracted_value': 17}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2021,1619827200,"[{'query': 'restaurant in morocco', 'value': '16', 'extracted_value': 16}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2021,1622505600,"[{'query': 'restaurant in morocco', 'value': '19', 'extracted_value': 19}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2021,1625097600,"[{'query': 'restaurant in morocco', 'value': '23', 'extracted_value': 23}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2021,1627776000,"[{'query': 'restaurant in morocco', 'value': '22', 'extracted_value': 22}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2021,1630454400,"[{'query': 'restaurant in morocco', 'value': '23', 'extracted_value': 23}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2021,1633046400,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2021,1635724800,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2021,1638316800,"[{'query': 'restaurant in morocco', 'value': '16', 'extracted_value': 16}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2022,1640995200,"[{'query': 'restaurant in morocco', 'value': '28', 'extracted_value': 28}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2022,1643673600,"[{'query': 'restaurant in morocco', 'value': '37', 'extracted_value': 37}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2022,1646092800,"[{'query': 'restaurant in morocco', 'value': '34', 'extracted_value': 34}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2022,1648771200,"[{'query': 'restaurant in morocco', 'value': '46', 'extracted_value': 46}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2022,1651363200,"[{'query': 'restaurant in morocco', 'value': '45', 'extracted_value': 45}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2022,1654041600,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2022,1656633600,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2022,1659312000,"[{'query': 'restaurant in morocco', 'value': '41', 'extracted_value': 41}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2022,1661990400,"[{'query': 'restaurant in morocco', 'value': '44', 'extracted_value': 44}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2022,1664582400,"[{'query': 'restaurant in morocco', 'value': '51', 'extracted_value': 51}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2022,1667260800,"[{'query': 'restaurant in morocco', 'value': '45', 'extracted_value': 45}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2022,1669852800,"[{'query': 'restaurant in morocco', 'value': '100', 'extracted_value': 100}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2023,1672531200,"[{'query': 'restaurant in morocco', 'value': '51', 'extracted_value': 51}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2023,1675209600,"[{'query': 'restaurant in morocco', 'value': '51', 'extracted_value': 51}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2023,1677628800,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2023,1680307200,"[{'query': 'restaurant in morocco', 'value': '42', 'extracted_value': 42}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2023,1682899200,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2023,1685577600,"[{'query': 'restaurant in morocco', 'value': '49', 'extracted_value': 49}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2023,1688169600,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2023,1690848000,"[{'query': 'restaurant in morocco', 'value': '40', 'extracted_value': 40}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2023,1693526400,"[{'query': 'restaurant in morocco', 'value': '69', 'extracted_value': 69}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2023,1696118400,"[{'query': 'restaurant in morocco', 'value': '41', 'extracted_value': 41}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2023,1698796800,"[{'query': 'restaurant in morocco', 'value': '40', 'extracted_value': 40}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2023,1701388800,"[{'query': 'restaurant in morocco', 'value': '46', 'extracted_value': 46}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2024,1704067200,"[{'query': 'restaurant in morocco', 'value': '50', 'extracted_value': 50}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2024,1706745600,"[{'query': 'restaurant in morocco', 'value': '55', 'extracted_value': 55}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2024,1709251200,"[{'query': 'restaurant in morocco', 'value': '51', 'extracted_value': 51}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2024,1711929600,"[{'query': 'restaurant in morocco', 'value': '45', 'extracted_value': 45}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2024,1714521600,"[{'query': 'restaurant in morocco', 'value': '50', 'extracted_value': 50}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2024,1717200000,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2024,1719792000,"[{'query': 'restaurant in morocco', 'value': '49', 'extracted_value': 49}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2024,1722470400,"[{'query': 'restaurant in morocco', 'value': '52', 'extracted_value': 52}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2024,1725148800,"[{'query': 'restaurant in morocco', 'value': '58', 'extracted_value': 58}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2024,1727740800,"[{'query': 'restaurant in morocco', 'value': '46', 'extracted_value': 46}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2024,1730419200,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2024,1733011200,"[{'query': 'restaurant in morocco', 'value': '56', 'extracted_value': 56}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2025,1735689600,"[{'query': 'restaurant in morocco', 'value': '62', 'extracted_value': 62}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2025,1738368000,"[{'query': 'restaurant in morocco', 'value': '47', 'extracted_value': 47}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2025,1740787200,"[{'query': 'restaurant in morocco', 'value': '67', 'extracted_value': 67}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2025,1743465600,"[{'query': 'restaurant in morocco', 'value': '59', 'extracted_value': 59}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2025,1746057600,"[{'query': 'restaurant in morocco', 'value': '60', 'extracted_value': 60}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2025,1748736000,"[{'query': 'restaurant in morocco', 'value': '63', 'extracted_value': 63}]",restaurant in morocco,2025-10-07T23:26:55.695359
