date,timestamp,values,keyword,scraped_at
Nov 2018,1541030400,"[{'query': 'morocco visa free countries', 'value': '34', 'extracted_value': 34}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2018,1543622400,"[{'query': 'morocco visa free countries', 'value': '29', 'extracted_value': 29}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2019,1546300800,"[{'query': 'morocco visa free countries', 'value': '28', 'extracted_value': 28}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2019,1548979200,"[{'query': 'morocco visa free countries', 'value': '29', 'extracted_value': 29}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2019,1551398400,"[{'query': 'morocco visa free countries', 'value': '39', 'extracted_value': 39}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2019,1554076800,"[{'query': 'morocco visa free countries', 'value': '26', 'extracted_value': 26}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2019,1556668800,"[{'query': 'morocco visa free countries', 'value': '43', 'extracted_value': 43}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2019,1559347200,"[{'query': 'morocco visa free countries', 'value': '30', 'extracted_value': 30}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2019,1561939200,"[{'query': 'morocco visa free countries', 'value': '38', 'extracted_value': 38}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2019,1564617600,"[{'query': 'morocco visa free countries', 'value': '36', 'extracted_value': 36}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2019,1567296000,"[{'query': 'morocco visa free countries', 'value': '47', 'extracted_value': 47}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2019,1569888000,"[{'query': 'morocco visa free countries', 'value': '45', 'extracted_value': 45}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2019,1572566400,"[{'query': 'morocco visa free countries', 'value': '43', 'extracted_value': 43}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2019,1575158400,"[{'query': 'morocco visa free countries', 'value': '36', 'extracted_value': 36}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2020,1577836800,"[{'query': 'morocco visa free countries', 'value': '56', 'extracted_value': 56}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2020,1580515200,"[{'query': 'morocco visa free countries', 'value': '29', 'extracted_value': 29}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2020,1583020800,"[{'query': 'morocco visa free countries', 'value': '12', 'extracted_value': 12}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2020,1585699200,"[{'query': 'morocco visa free countries', 'value': '15', 'extracted_value': 15}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2020,1588291200,"[{'query': 'morocco visa free countries', 'value': '19', 'extracted_value': 19}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2020,1590969600,"[{'query': 'morocco visa free countries', 'value': '18', 'extracted_value': 18}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2020,1593561600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2020,1596240000,"[{'query': 'morocco visa free countries', 'value': '18', 'extracted_value': 18}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2020,1598918400,"[{'query': 'morocco visa free countries', 'value': '24', 'extracted_value': 24}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2020,1601510400,"[{'query': 'morocco visa free countries', 'value': '36', 'extracted_value': 36}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2020,1604188800,"[{'query': 'morocco visa free countries', 'value': '24', 'extracted_value': 24}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2020,1606780800,"[{'query': 'morocco visa free countries', 'value': '27', 'extracted_value': 27}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2021,1609459200,"[{'query': 'morocco visa free countries', 'value': '26', 'extracted_value': 26}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2021,1612137600,"[{'query': 'morocco visa free countries', 'value': '21', 'extracted_value': 21}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2021,1614556800,"[{'query': 'morocco visa free countries', 'value': '21', 'extracted_value': 21}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2021,1617235200,"[{'query': 'morocco visa free countries', 'value': '27', 'extracted_value': 27}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2021,1619827200,"[{'query': 'morocco visa free countries', 'value': '17', 'extracted_value': 17}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2021,1622505600,"[{'query': 'morocco visa free countries', 'value': '39', 'extracted_value': 39}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2021,1625097600,"[{'query': 'morocco visa free countries', 'value': '28', 'extracted_value': 28}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2021,1627776000,"[{'query': 'morocco visa free countries', 'value': '36', 'extracted_value': 36}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2021,1630454400,"[{'query': 'morocco visa free countries', 'value': '32', 'extracted_value': 32}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2021,1633046400,"[{'query': 'morocco visa free countries', 'value': '31', 'extracted_value': 31}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2021,1635724800,"[{'query': 'morocco visa free countries', 'value': '32', 'extracted_value': 32}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2021,1638316800,"[{'query': 'morocco visa free countries', 'value': '27', 'extracted_value': 27}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2022,1640995200,"[{'query': 'morocco visa free countries', 'value': '51', 'extracted_value': 51}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2022,1643673600,"[{'query': 'morocco visa free countries', 'value': '43', 'extracted_value': 43}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2022,1646092800,"[{'query': 'morocco visa free countries', 'value': '55', 'extracted_value': 55}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2022,1648771200,"[{'query': 'morocco visa free countries', 'value': '60', 'extracted_value': 60}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2022,1651363200,"[{'query': 'morocco visa free countries', 'value': '71', 'extracted_value': 71}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2022,1654041600,"[{'query': 'morocco visa free countries', 'value': '66', 'extracted_value': 66}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2022,1656633600,"[{'query': 'morocco visa free countries', 'value': '74', 'extracted_value': 74}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2022,1659312000,"[{'query': 'morocco visa free countries', 'value': '69', 'extracted_value': 69}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2022,1661990400,"[{'query': 'morocco visa free countries', 'value': '66', 'extracted_value': 66}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2022,1664582400,"[{'query': 'morocco visa free countries', 'value': '54', 'extracted_value': 54}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2022,1667260800,"[{'query': 'morocco visa free countries', 'value': '69', 'extracted_value': 69}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2022,1669852800,"[{'query': 'morocco visa free countries', 'value': '100', 'extracted_value': 100}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2023,1672531200,"[{'query': 'morocco visa free countries', 'value': '76', 'extracted_value': 76}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2023,1675209600,"[{'query': 'morocco visa free countries', 'value': '68', 'extracted_value': 68}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2023,1677628800,"[{'query': 'morocco visa free countries', 'value': '72', 'extracted_value': 72}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2023,1680307200,"[{'query': 'morocco visa free countries', 'value': '64', 'extracted_value': 64}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2023,1682899200,"[{'query': 'morocco visa free countries', 'value': '82', 'extracted_value': 82}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2023,1685577600,"[{'query': 'morocco visa free countries', 'value': '99', 'extracted_value': 99}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2023,1688169600,"[{'query': 'morocco visa free countries', 'value': '83', 'extracted_value': 83}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2023,1690848000,"[{'query': 'morocco visa free countries', 'value': '74', 'extracted_value': 74}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2023,1693526400,"[{'query': 'morocco visa free countries', 'value': '72', 'extracted_value': 72}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2023,1696118400,"[{'query': 'morocco visa free countries', 'value': '70', 'extracted_value': 70}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2023,1698796800,"[{'query': 'morocco visa free countries', 'value': '75', 'extracted_value': 75}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2023,1701388800,"[{'query': 'morocco visa free countries', 'value': '75', 'extracted_value': 75}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2024,1704067200,"[{'query': 'morocco visa free countries', 'value': '89', 'extracted_value': 89}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2024,1706745600,"[{'query': 'morocco visa free countries', 'value': '82', 'extracted_value': 82}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2024,1709251200,"[{'query': 'morocco visa free countries', 'value': '81', 'extracted_value': 81}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2024,1711929600,"[{'query': 'morocco visa free countries', 'value': '90', 'extracted_value': 90}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2024,1714521600,"[{'query': 'morocco visa free countries', 'value': '87', 'extracted_value': 87}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2024,1717200000,"[{'query': 'morocco visa free countries', 'value': '77', 'extracted_value': 77}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2024,1719792000,"[{'query': 'morocco visa free countries', 'value': '83', 'extracted_value': 83}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2024,1722470400,"[{'query': 'morocco visa free countries', 'value': '81', 'extracted_value': 81}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2024,1725148800,"[{'query': 'morocco visa free countries', 'value': '86', 'extracted_value': 86}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2024,1727740800,"[{'query': 'morocco visa free countries', 'value': '84', 'extracted_value': 84}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2024,1730419200,"[{'query': 'morocco visa free countries', 'value': '88', 'extracted_value': 88}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2024,1733011200,"[{'query': 'morocco visa free countries', 'value': '66', 'extracted_value': 66}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2025,1735689600,"[{'query': 'morocco visa free countries', 'value': '87', 'extracted_value': 87}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2025,1738368000,"[{'query': 'morocco visa free countries', 'value': '67', 'extracted_value': 67}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2025,1740787200,"[{'query': 'morocco visa free countries', 'value': '88', 'extracted_value': 88}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2025,1743465600,"[{'query': 'morocco visa free countries', 'value': '83', 'extracted_value': 83}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2025,1746057600,"[{'query': 'morocco visa free countries', 'value': '74', 'extracted_value': 74}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2025,1748736000,"[{'query': 'morocco visa free countries', 'value': '74', 'extracted_value': 74}]",morocco visa free countries,2025-10-07T18:38:36.240959
